"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2020-07-08,"ETH",241.9,242.66,238.28,239.2,14102560.29,241.9,238.42,238.67,228.24,225.62,247.96,243.92,169.83,203.2,1.83817357730401,244.93,"2020-07-08 04:00:00"
2020-07-08,"ETH",239.2,239.77,238.23,239.19,6132928.95,239.2,239.87,238.94,226.74,225.51,248.28,244.01,170.67,202.78,0.646434118289057,245.2,"2020-07-08 05:00:00"
2020-07-08,"ETH",239.19,240.25,239.13,239.99,3995774.79,239.19,238.9,237.25,226.73,225.14,248.15,243.7,171.02,200.37,0.468364487935435,247.44,"2020-07-08 06:00:00"
2020-07-08,"ETH",239.99,241.6,239.47,240.76,8471818.5,239.99,237.98,237.04,226.67,225.58,242.41,243.69,172.43,198.99,0.889464233515679,246.71,"2020-07-08 07:00:00"
2020-07-08,"ETH",240.76,241.55,240.11,240.76,6030057.26,240.76,238.49,237.44,226.85,227.87,242.95,243.28,172.38,199,0.599725125983923,246.2,"2020-07-08 08:00:00"
2020-07-08,"ETH",240.76,241.66,240.25,241.09,6411246.77,240.76,238.13,235.15,224.47,227.61,242.87,244.34,170.41,198.32,0.586888657648282,246.05,"2020-07-08 09:00:00"
2020-07-08,"ETH",241.09,244.27,241.09,243.6,14317866.58,241.09,238.93,236.53,225.17,227.45,238.63,243.52,171,203.52,1.31900949852752,244.82,"2020-07-08 10:00:00"
2020-07-08,"ETH",243.6,244.6,242.48,244.07,12424684.99,243.6,239.39,237.55,225.14,227.66,238.06,243.69,167.96,203.09,0.874298911250414,246.53,"2020-07-08 11:00:00"
2020-07-08,"ETH",239.39,239.66,237.78,238.46,5327578.78,244.07,237.68,241.35,229.03,225.04,243.4,244.16,172.87,203.38,0.790646816384892,245.68,"2020-07-08 12:00:00"
2020-07-08,"ETH",242.06,246.9,242,246.32,22433044.55,238.46,240.12,237.37,224.82,228.43,238.63,243.02,171.23,202.63,2.02479338842975,245.63,"2020-07-08 13:00:00"
2020-07-08,"ETH",246.32,247.63,245.05,245.63,16618540.55,246.32,241.47,237.2,225.32,228.59,235.65,241.27,171.03,203.26,1.05284635788614,242.28,"2020-07-08 14:00:00"
2020-07-08,"ETH",245.63,246.47,244.72,245.73,7193905.88,245.63,241.9,238.82,225,229.42,232.1,243,169.96,196.64,0.715102974828375,239.87,"2020-07-08 15:00:00"
2020-07-08,"ETH",245.73,246.86,245,245.54,8938707.61,245.73,239.2,238.42,225.02,231.5,233.9,243.21,169.73,199.26,0.759183673469393,240.35,"2020-07-08 16:00:00"
2020-07-08,"ETH",245.54,246.83,245,246.82,5232818.09,245.54,239.19,239.87,225.16,232.35,234.19,242.8,170.1,201.23,0.746938775510209,240.2,"2020-07-08 17:00:00"
2020-07-08,"ETH",246.82,247.26,246,246.52,8299357.83,246.82,239.99,238.9,225.42,231.69,233.99,242,168.72,199.26,0.512195121951216,240.46,"2020-07-08 18:00:00"
2020-07-08,"ETH",246.52,248.8,246.48,248.56,11993478.45,246.52,240.76,237.98,225.18,231.1,233.82,242.18,169.17,202.1,0.941252839987026,239.98,"2020-07-08 19:00:00"
2020-07-08,"ETH",248.56,248.88,245.69,246.31,15191576.64,248.56,240.76,238.49,224.94,231.32,235.05,242.23,170.34,203,1.29838414261875,241.24,"2020-07-08 20:00:00"
2020-07-08,"ETH",246.31,247.86,246.05,247.54,5067041.64,246.31,241.09,238.13,226.17,231.13,234.83,242.85,170.7,202.57,0.735622840886,241.78,"2020-07-08 21:00:00"
2020-07-08,"ETH",247.54,248.33,246.75,247.29,5579053.44,247.54,243.6,238.93,227.44,230.91,234.9,242.59,170.75,203.22,0.640324214792305,241.67,"2020-07-08 22:00:00"
2020-07-08,"ETH",247.29,247.29,246.02,246.95,5329388.11,247.29,244.07,239.39,227.56,230.99,234.58,246.4,169.52,200.7,0.516218193642786,241.98,"2020-07-08 23:00:00"
2020-07-08,"ETH",244.07,244.7,241.28,242.06,14453172.16,246.95,238.46,237.68,225.58,227.7,240.43,243,170.82,205.44,1.41744031830238,247.28,"2020-07-09 00:00:00"
2020-07-09,"ETH",245.68,245.82,244.45,244.57,5189719.16,242.06,246.32,240.12,228.05,231.5,234.24,243.82,168.81,202.25,0.560441808140726,240.91,"2020-07-09 01:00:00"
2020-07-09,"ETH",244.57,245.55,243,244.57,8294905.77,244.57,245.63,241.47,227.97,231.07,233.48,243.44,168.25,200.71,1.04938271604939,240.76,"2020-07-09 02:00:00"
2020-07-09,"ETH",244.57,244.99,243.89,244.68,3406982.06,244.57,245.73,241.9,227.86,231.06,229.67,243.06,163.37,201.79,0.45102300217312,240.52,"2020-07-09 03:00:00"
2020-07-09,"ETH",244.68,245.58,244.37,244.93,3965073.04,244.68,245.54,239.2,227.88,231.06,229.94,242.77,163.28,200.68,0.495150795924217,237.11,"2020-07-09 04:00:00"
2020-07-09,"ETH",244.93,245.77,244.61,245.2,4111298.03,244.93,246.82,239.19,228.88,228.48,231.9,243.43,160.85,199.32,0.47422427537713,237.81,"2020-07-09 05:00:00"
2020-07-09,"ETH",245.2,247.61,245.07,247.44,8306095.51,245.2,246.52,239.99,232.57,228.53,232.2,243.21,160.59,198.28,1.03643856857225,237.39,"2020-07-09 06:00:00"
2020-07-09,"ETH",247.44,247.9,246.32,246.71,6544709.79,247.44,248.56,240.76,232.8,228.6,231.31,243.33,158.05,199.03,0.641442026632029,238.02,"2020-07-09 07:00:00"
2020-07-09,"ETH",246.71,246.79,245.75,246.2,4390773.03,246.71,246.31,240.76,233.4,229.01,234.48,243.22,157.92,198.2,0.423194303153608,239.17,"2020-07-09 08:00:00"
2020-07-09,"ETH",246.2,246.65,245.3,246.05,4822583.99,246.2,247.54,241.09,233.89,228.9,233.83,242.77,158.26,197.22,0.550346514472073,239.16,"2020-07-09 09:00:00"
2020-07-09,"ETH",246.05,246.25,244.6,244.82,4906733.52,246.05,247.29,243.6,233.47,228.68,234.03,242.38,158.9,196.97,0.674570727718727,238.79,"2020-07-09 10:00:00"
2020-07-09,"ETH",244.82,246.63,244.39,246.53,5260969.03,244.82,246.95,244.07,235.69,228.19,234.41,243.32,157.84,196.46,0.916567781005773,238.01,"2020-07-09 11:00:00"
2020-07-09,"ETH",246.95,247.03,244.8,245.68,7477470.25,246.53,242.06,238.46,226.98,230.61,234.11,243.79,169.97,202.2,0.910947712418296,240.61,"2020-07-09 12:00:00"
2020-07-09,"ETH",247.28,247.5,244.81,245.63,5651309.64,245.68,244.57,246.32,236.74,230.52,232.71,242.97,157.97,196.69,1.09881132306687,239.26,"2020-07-09 13:00:00"
2020-07-09,"ETH",245.63,245.72,241.5,242.28,14835226.64,245.63,244.57,245.63,235.97,228.96,233.96,243.15,157.17,193.86,1.74741200828157,239.41,"2020-07-09 14:00:00"
2020-07-09,"ETH",242.28,242.3,237.88,239.87,28447567.14,242.28,244.68,245.73,238.79,225.07,233.72,243.32,153.06,191.86,1.85807970405247,240.62,"2020-07-09 15:00:00"
2020-07-09,"ETH",239.87,240.79,238.95,240.35,7418398.8,239.87,244.93,245.54,239.42,225.93,234.06,242.86,156.46,192.05,0.770035572295461,239.64,"2020-07-09 16:00:00"
2020-07-09,"ETH",240.35,240.94,239.36,240.2,4483053.69,240.35,245.2,246.82,239.58,225.77,233.67,243,157.38,184.27,0.660093582887694,239.39,"2020-07-09 17:00:00"
2020-07-09,"ETH",240.2,240.91,239.86,240.46,3261268.84,240.2,247.44,246.52,238.85,226.23,233.03,242.85,157.65,189.79,0.437755357291746,239.01,"2020-07-09 18:00:00"
2020-07-09,"ETH",240.46,240.55,238.28,239.98,6897313.68,240.46,246.71,248.56,238.42,225.72,233.75,243.19,158.12,189.94,0.952660735269435,239.53,"2020-07-09 19:00:00"
2020-07-09,"ETH",239.98,241.64,239.43,241.24,4742959.72,239.98,246.2,246.31,238.19,226.31,233.71,243.27,158.9,192.8,0.923025518940809,239.18,"2020-07-09 20:00:00"
2020-07-09,"ETH",241.24,242.11,241.01,241.78,3651950.14,241.24,246.05,247.54,238.69,227.4,234.17,244.37,158.53,189.42,0.456412596987686,239.04,"2020-07-09 21:00:00"
2020-07-09,"ETH",241.78,242.1,240.82,241.67,2826686.99,241.78,244.82,247.29,239.43,226.87,232.78,244.49,157.88,194.24,0.531517315837555,239.8,"2020-07-09 22:00:00"
2020-07-09,"ETH",241.67,242.2,240.92,241.98,2595511.46,241.67,246.53,246.95,241.6,226.46,232.5,243.8,157.81,194.61,0.531296695998672,241.26,"2020-07-09 23:00:00"
2020-07-09,"ETH",246.53,247.6,246.19,247.28,6052810.09,241.98,245.68,242.06,237.06,229.51,232.17,243.69,158.54,196.48,0.57272838051911,239.16,"2020-07-10 00:00:00"
2020-07-10,"ETH",240.61,241.34,240.1,240.91,3800439.07,247.28,245.63,244.57,239.64,227.49,232.93,244.21,159.97,185.03,0.516451478550608,241.4,"2020-07-10 01:00:00"
2020-07-10,"ETH",240.91,241.07,239.9,240.76,3333187.2,240.91,242.28,244.57,239.31,226.58,232.45,244.08,159.83,184.1,0.487703209670691,241.25,"2020-07-10 02:00:00"
2020-07-10,"ETH",240.76,241.17,240,240.52,1979381.19,240.76,239.87,244.68,239.25,226.28,232.32,243.65,160.02,183.08,0.487499999999995,240.54,"2020-07-10 03:00:00"
2020-07-10,"ETH",240.52,240.59,236.23,237.11,10985889.51,240.52,240.35,244.93,238.67,226.65,232.73,243.58,160,181.71,1.84565889175804,239.88,"2020-07-10 04:00:00"
2020-07-10,"ETH",237.11,238.16,235.72,237.81,12605351.31,237.11,240.2,245.2,238.94,227.19,231.71,244.24,160.73,181.75,1.03512642117767,239.85,"2020-07-10 05:00:00"
2020-07-10,"ETH",237.81,238.3,237.36,237.39,4401943.37,237.81,240.46,247.44,237.25,226.71,231.28,244.22,160.31,173.8,0.396022918773171,239.9,"2020-07-10 06:00:00"
2020-07-10,"ETH",237.39,238.65,236.88,238.02,5309456.79,237.39,239.98,246.71,237.04,227.21,229.2,243.58,158.67,171.61,0.747213779128677,240.46,"2020-07-10 07:00:00"
2020-07-10,"ETH",238.02,240.35,237.93,239.17,6829600.07,238.02,241.24,246.2,237.44,227.18,229.72,243.08,158.83,169.54,1.0171058714748,240.27,"2020-07-10 08:00:00"
2020-07-10,"ETH",239.17,239.36,238.36,239.16,3091151.93,239.17,241.78,246.05,235.15,226.39,231.34,242.85,158.27,167.97,0.419533478771606,238.45,"2020-07-10 09:00:00"
2020-07-10,"ETH",239.16,239.56,238.07,238.79,3382938.52,239.16,241.67,244.82,236.53,226.47,231.46,243.22,157.23,132.91,0.625866341832238,238.7,"2020-07-10 10:00:00"
2020-07-10,"ETH",238.79,239.68,237.89,238.01,4088244.65,238.79,241.98,246.53,237.55,227.14,230.88,242.57,158.92,136.59,0.752448610702434,238.5,"2020-07-10 11:00:00"
2020-07-10,"ETH",241.98,242.16,240.61,240.61,5469442.79,238.01,247.28,245.68,241.35,226.29,233,243.85,159.47,193.31,0.644196001828678,240.8,"2020-07-10 12:00:00"
2020-07-10,"ETH",239.16,239.57,238.33,239.26,4057241.92,240.61,240.91,245.63,237.37,227.1,230.06,243.36,158.04,135.03,0.520286997020929,239.05,"2020-07-10 13:00:00"
2020-07-10,"ETH",239.26,239.96,238.23,239.41,4544491.89,239.26,240.76,242.28,237.2,226.8,228.94,243.41,156.6,139.66,0.726188977039004,240.19,"2020-07-10 14:00:00"
2020-07-10,"ETH",239.41,240.79,239.17,240.62,5951176.85,239.41,240.52,239.87,238.82,226.92,230.04,243.47,157.35,141.1,0.677342476063053,239.57,"2020-07-10 15:00:00"
2020-07-10,"ETH",240.62,240.79,239.06,239.64,4576312.79,240.62,237.11,240.35,238.42,226.74,229.37,243.25,155.77,139.35,0.723667698485732,239.09,"2020-07-10 16:00:00"
2020-07-10,"ETH",239.64,239.77,238.51,239.39,3022720.99,239.64,237.81,240.2,239.87,226.54,229.66,243.36,155.7,141.96,0.528279736698679,238.97,"2020-07-10 17:00:00"
2020-07-10,"ETH",239.39,239.39,238.44,239.01,2843611.63,239.39,237.39,240.46,238.9,226.27,229.52,245.3,156.77,137.23,0.398423083375268,239.01,"2020-07-10 18:00:00"
2020-07-10,"ETH",239.01,239.88,238.99,239.53,2170044.79,239.01,238.02,239.98,237.98,226.39,230.14,246.75,155.61,138.37,0.372400518850155,237.9,"2020-07-10 19:00:00"
2020-07-10,"ETH",239.53,240,239.04,239.18,2175457.17,239.53,239.17,241.24,238.49,226.8,230.23,247.63,154.74,128.84,0.401606425702815,238.81,"2020-07-10 20:00:00"
2020-07-10,"ETH",239.18,239.6,238.59,239.04,1469556.23,239.18,239.16,241.78,238.13,226.7,230.45,246.88,156.99,130.99,0.423320340332785,238.9,"2020-07-10 21:00:00"
2020-07-10,"ETH",239.04,240.31,238.66,239.8,2959653.03,239.04,238.79,241.67,238.93,226.09,230.1,247.58,157.67,127.26,0.691360093857373,238.7,"2020-07-10 22:00:00"
2020-07-10,"ETH",239.8,241.6,239.6,241.26,6002573.86,239.8,238.01,241.98,239.39,224.87,229.64,247.78,158.33,107.82,0.834724540901502,239.19,"2020-07-10 23:00:00"
2020-07-10,"ETH",238.01,239.46,237.97,239.16,3756594.91,241.26,240.61,247.28,237.68,227.31,231.57,243.55,158.67,136.99,0.626129344034966,238.97,"2020-07-11 00:00:00"
2020-07-11,"ETH",240.8,241.46,240.21,241.4,4846748.76,239.16,239.26,240.91,240.12,225.38,229.56,249.5,157.28,96.62,0.520378002581075,240.12,"2020-07-11 01:00:00"
2020-07-11,"ETH",241.4,241.67,240.96,241.25,2823710.18,241.4,239.41,240.76,241.47,226.42,229.37,248.9,156.97,111.12,0.294654714475423,240.44,"2020-07-11 02:00:00"
2020-07-11,"ETH",241.25,241.39,240.28,240.54,2682735.6,241.25,240.62,240.52,241.9,226.08,229.64,248.18,155.59,124.24,0.461961045446972,240.81,"2020-07-11 03:00:00"
2020-07-11,"ETH",240.54,240.92,239.7,239.88,3060489.51,240.54,239.64,237.11,239.2,226.03,229.64,248.32,156.4,109.7,0.508969545264914,240.62,"2020-07-11 04:00:00"
2020-07-11,"ETH",239.88,240.5,239.58,239.85,2726645.48,239.88,239.39,237.81,239.19,226.59,229.85,247.77,157.05,116.63,0.384005342683023,240.97,"2020-07-11 05:00:00"
2020-07-11,"ETH",239.85,240.21,239.54,239.9,2196601.89,239.85,239.01,237.39,239.99,226.19,230.65,246.95,156.83,126.13,0.279702763630298,240.46,"2020-07-11 06:00:00"
2020-07-11,"ETH",239.9,240.87,239.87,240.46,1811436.61,239.9,239.53,238.02,240.76,226.09,230.52,246.16,157.05,127.28,0.416892483428524,240.45,"2020-07-11 07:00:00"
2020-07-11,"ETH",240.46,240.61,240.1,240.27,1880387.72,240.46,239.18,239.17,240.76,226.23,230.36,246.45,157.28,125.33,0.212411495210337,240.17,"2020-07-11 08:00:00"
2020-07-11,"ETH",240.27,240.27,237.54,238.45,8636822.8,240.27,239.04,239.16,241.09,226.08,229.58,245.75,157.73,129.46,1.14928012124275,240.43,"2020-07-11 09:00:00"
2020-07-11,"ETH",238.45,239.22,238.27,238.7,2795981.52,238.45,239.8,238.79,243.6,225.7,229.5,246.17,157.22,131.13,0.398707348805972,239.93,"2020-07-11 10:00:00"
2020-07-11,"ETH",238.7,239.37,238.35,238.5,3050506.99,238.7,241.26,238.01,244.07,225.63,229.59,245.52,158.02,127.6,0.427942101950917,239.55,"2020-07-11 11:00:00"
2020-07-11,"ETH",241.26,241.58,240.77,240.8,3990881.86,238.5,239.16,240.61,238.46,225.25,229.73,248.76,157.64,106.89,0.336420650413258,239.96,"2020-07-11 12:00:00"
2020-07-11,"ETH",238.97,239.23,238.25,239.05,3013180.32,240.8,241.4,239.26,246.32,226.33,229.61,240.85,160.02,131.93,0.411332633788033,237.6,"2020-07-11 13:00:00"
2020-07-11,"ETH",239.05,240.24,238.35,240.19,4395878.39,239.05,241.25,239.41,245.63,225.84,228.96,241.03,160.27,126.89,0.792951541850227,237.8,"2020-07-11 14:00:00"
2020-07-11,"ETH",240.19,240.29,239.42,239.57,2094964.56,240.19,240.54,240.62,245.73,225.86,227.56,238.98,161.97,123.7,0.363378163896084,237.7,"2020-07-11 15:00:00"
2020-07-11,"ETH",239.57,240.4,238.95,239.09,3054770.92,239.57,239.88,239.64,245.54,225.92,225.93,226.31,163.6,123.46,0.60682151077632,238.24,"2020-07-11 16:00:00"
2020-07-11,"ETH",239.09,239.6,238.62,238.97,2103560.43,239.09,239.85,239.39,246.82,229.93,224.77,235,162.91,123.56,0.410694828597766,238.35,"2020-07-11 17:00:00"
2020-07-11,"ETH",238.97,239.15,238.51,239.01,1821031.24,238.97,239.9,239.01,246.52,228.72,225.07,233.9,162.59,118.88,0.268332564672347,238.6,"2020-07-11 18:00:00"
2020-07-11,"ETH",239.01,239.02,237.58,237.9,3771312.69,239.01,240.46,239.53,248.56,228.98,217.84,232.37,163.72,128.32,0.606111625557706,238.54,"2020-07-11 19:00:00"
2020-07-11,"ETH",237.9,238.82,237.9,238.81,1202991.66,237.9,240.27,239.18,246.31,228.96,218.9,232.71,163.46,126.88,0.386717108028578,238.71,"2020-07-11 20:00:00"
2020-07-11,"ETH",238.81,238.95,238.42,238.9,1115232.22,238.81,238.45,239.04,247.54,228.72,221.9,233.5,163.57,128.83,0.222296787182284,239.02,"2020-07-11 21:00:00"
2020-07-11,"ETH",238.9,239.45,238.58,238.7,2308155.11,238.9,238.7,239.8,247.29,228.86,219.63,231.92,161.72,133.04,0.364657557213503,240.72,"2020-07-11 22:00:00"
2020-07-11,"ETH",238.7,239.81,238.57,239.19,3098416.95,238.7,238.5,241.26,246.95,229.17,220.94,230.51,158.59,134.06,0.519763591398755,242.79,"2020-07-11 23:00:00"
2020-07-11,"ETH",238.5,239.2,238.27,238.97,2066114.28,239.19,240.8,239.16,242.06,226.2,229.74,243.77,159.47,129.26,0.390313509883736,240.73,"2020-07-12 00:00:00"
2020-07-12,"ETH",239.96,240.71,239.79,240.12,3714176.83,238.97,239.05,241.4,244.57,228.9,219.32,232.89,153.51,133.03,0.383669043746618,241.74,"2020-07-12 01:00:00"
2020-07-12,"ETH",240.12,240.93,240.11,240.44,2915444.17,240.12,240.19,241.25,244.57,227.91,219.32,233.33,154.01,132.33,0.341510141185287,241.99,"2020-07-12 02:00:00"
2020-07-12,"ETH",240.44,241.36,240.41,240.81,4364578.77,240.44,239.57,240.54,244.68,228.24,219.32,233.56,152.36,133.32,0.395158271286559,241.68,"2020-07-12 03:00:00"
2020-07-12,"ETH",240.81,241.45,240.42,240.62,4105256.57,240.81,239.09,239.88,244.93,228.24,219.32,232.79,152.68,131.89,0.42841693702687,241.8,"2020-07-12 04:00:00"
2020-07-12,"ETH",240.62,241.04,240.28,240.97,2130796.89,240.62,238.97,239.85,245.2,226.74,218.6,234.22,152.23,130.55,0.316297652738468,242.82,"2020-07-12 05:00:00"
2020-07-12,"ETH",240.97,241.11,240.34,240.46,1889343.79,240.97,239.01,239.9,247.44,226.73,220.57,233.89,153.46,130.64,0.320379462428231,241.98,"2020-07-12 06:00:00"
2020-07-12,"ETH",240.46,240.79,240.13,240.45,1665776.01,240.46,237.9,240.46,246.71,226.67,220.58,235.48,152.43,132.18,0.274851122308748,242.77,"2020-07-12 07:00:00"
2020-07-12,"ETH",240.45,240.89,239.85,240.17,2373974.8,240.45,238.81,240.27,246.2,226.85,221.66,237.05,152.52,128.28,0.433604336043357,243.88,"2020-07-12 08:00:00"
2020-07-12,"ETH",240.17,240.45,239.35,240.43,2734666.86,240.17,238.9,238.45,246.05,224.47,223.46,236.13,151.29,125.94,0.459578023814495,243.55,"2020-07-12 09:00:00"
2020-07-12,"ETH",240.43,240.68,239.9,239.93,3165091.65,240.43,238.7,238.7,244.82,225.17,222.73,236.28,153.52,128.7,0.325135473113798,243.8,"2020-07-12 10:00:00"
2020-07-12,"ETH",239.93,240.24,239.3,239.55,2634207.5,239.93,239.19,238.5,246.53,225.14,223.32,237.37,155.27,128.7,0.39281236941078,244.62,"2020-07-12 11:00:00"
2020-07-12,"ETH",239.19,239.99,239,239.96,2944158.34,239.55,238.97,240.8,245.68,229.03,219.8,231.58,153.43,133.05,0.414225941422598,241.79,"2020-07-12 12:00:00"
2020-07-12,"ETH",240.73,244,236.52,237.6,31613970.98,239.96,240.12,239.05,245.63,224.82,223.03,238.99,151.41,126,3.16252325384745,244.25,"2020-07-12 13:00:00"
2020-07-12,"ETH",237.6,238.09,236.72,237.8,6916597.95,237.6,240.44,240.19,242.28,225.32,226.16,236.27,153.14,127.2,0.578742818519772,243.11,"2020-07-12 14:00:00"
2020-07-12,"ETH",237.8,237.96,237.25,237.7,2910274.46,237.8,240.81,239.57,239.87,225,226.15,236.33,154.01,126.67,0.299262381454166,242.7,"2020-07-12 15:00:00"
2020-07-12,"ETH",237.7,238.49,237,238.24,4439200.27,237.7,240.62,239.09,240.35,225.02,226.17,236.33,153.68,128.04,0.628691983122367,243.33,"2020-07-12 16:00:00"
2020-07-12,"ETH",238.24,238.48,237.81,238.35,1548373.35,238.24,240.97,238.97,240.2,225.16,227.1,235.24,153.56,128.07,0.281737521550813,243.38,"2020-07-12 17:00:00"
2020-07-12,"ETH",238.35,238.84,238.19,238.6,2690795.28,238.35,240.46,239.01,240.46,225.42,227.03,236.4,153.67,128.6,0.27289138922709,241.44,"2020-07-12 18:00:00"
2020-07-12,"ETH",238.6,238.9,236.85,238.54,4632559.79,238.6,240.45,237.9,239.98,225.18,224.08,236.83,154.6,127.18,0.865526704665405,238.42,"2020-07-12 19:00:00"
2020-07-12,"ETH",238.54,238.97,238.31,238.71,1912687.67,238.54,240.17,238.81,241.24,224.94,225.04,237.53,156.25,127.29,0.276950190927782,239.08,"2020-07-12 20:00:00"
2020-07-12,"ETH",238.71,239.23,238.28,239.02,2492627.11,238.71,240.43,238.9,241.78,226.17,225.21,237.19,156.36,126.59,0.398690616081916,240.05,"2020-07-12 21:00:00"
2020-07-12,"ETH",239.02,241,239.02,240.72,7727439.93,239.02,239.93,238.7,241.67,227.44,224.71,237.7,157.78,124.7,0.828382562128688,239.87,"2020-07-12 22:00:00"
2020-07-12,"ETH",240.72,243.09,240.04,242.79,8314883.45,240.72,239.55,239.19,241.98,227.56,224.93,237.55,156.29,122.54,1.27062156307283,239.5,"2020-07-12 23:00:00"
2020-07-12,"ETH",239.55,240.75,239.44,240.73,2650669.99,242.79,239.96,238.97,247.28,225.58,223.04,236.64,153.43,128.44,0.547109923154027,244.73,"2020-07-13 00:00:00"
2020-07-13,"ETH",241.79,242.67,241.52,241.74,6075073.61,240.73,237.6,240.12,240.91,228.05,226.69,236.75,157.16,121.12,0.476151043391842,239.56,"2020-07-13 01:00:00"
2020-07-13,"ETH",241.74,242.2,241.37,241.99,4100161.01,241.74,237.8,240.44,240.76,227.97,225.47,236.31,157.42,121.32,0.343870406429956,239.37,"2020-07-13 02:00:00"
2020-07-13,"ETH",241.99,242.2,241.37,241.68,3296439.59,241.99,237.7,240.81,240.52,227.86,224.56,235.73,157.97,121.16,0.343870406429956,238.66,"2020-07-13 03:00:00"
2020-07-13,"ETH",241.68,242.26,241.43,241.8,3022606.93,241.68,238.24,240.62,237.11,227.88,224.92,235.89,158.02,122.51,0.343784948018052,237.83,"2020-07-13 04:00:00"
2020-07-13,"ETH",241.8,242.89,241.79,242.82,4748310.02,241.8,238.35,240.97,237.81,228.88,225.42,236.05,157.72,122.64,0.454940237396085,238.12,"2020-07-13 05:00:00"
2020-07-13,"ETH",242.82,243.17,241.7,241.98,5825298.08,242.82,238.6,240.46,237.39,232.57,223.39,236.41,157.15,123.55,0.608191973520893,238.33,"2020-07-13 06:00:00"
2020-07-13,"ETH",241.98,243.01,241.97,242.77,4658410.64,241.98,238.54,240.45,238.02,232.8,222.9,236.6,156.55,123.22,0.429805347770381,238.4,"2020-07-13 07:00:00"
2020-07-13,"ETH",242.77,244.69,242.75,243.88,11623254.28,242.77,238.71,240.17,239.17,233.4,223.05,236.82,156.31,122.29,0.799176107106075,238.52,"2020-07-13 08:00:00"
2020-07-13,"ETH",243.88,244.22,242.89,243.55,6218524.71,243.88,239.02,240.43,239.16,233.89,224.16,236.95,157.76,122.2,0.547572975420978,238.84,"2020-07-13 09:00:00"
2020-07-13,"ETH",243.55,244,242.97,243.8,5067633.06,243.55,240.72,239.93,238.79,233.47,223.41,235.83,156.18,126.39,0.42392064863975,238.8,"2020-07-13 10:00:00"
2020-07-13,"ETH",243.8,245.17,243.72,244.62,7802166.61,243.8,242.79,239.55,238.01,235.69,223.67,235.49,156.74,126.1,0.594945018874113,240.61,"2020-07-13 11:00:00"
2020-07-13,"ETH",242.79,243.55,241.31,241.79,9286638.55,244.62,240.73,239.96,240.61,226.98,224.95,236.63,155.93,123.05,0.928266545107956,238.8,"2020-07-13 12:00:00"
2020-07-13,"ETH",244.73,244.98,243.79,244.25,4229024.02,241.79,241.74,237.6,239.26,236.74,222.49,236.33,158.19,125.06,0.488125025636818,238.98,"2020-07-13 13:00:00"
2020-07-13,"ETH",244.25,244.49,242.99,243.11,4308929.15,244.25,241.99,237.8,239.41,235.97,222.52,237.76,159.01,124,0.617309354294415,239.25,"2020-07-13 14:00:00"
2020-07-13,"ETH",243.11,243.87,242,242.7,5814812.85,243.11,241.68,237.7,240.62,238.79,223.96,237.12,159.84,124,0.772727272727275,240.23,"2020-07-13 15:00:00"
2020-07-13,"ETH",242.7,243.51,242.62,243.33,3488824.13,242.7,241.8,238.24,239.64,239.42,224.21,237.22,161.08,123.85,0.366828785755497,240.1,"2020-07-13 16:00:00"
2020-07-13,"ETH",243.33,243.72,242.84,243.38,2800518.24,243.33,242.82,238.35,239.39,239.58,226.43,237.06,159.51,122.96,0.362378520836763,240.99,"2020-07-13 17:00:00"
2020-07-13,"ETH",243.38,243.38,240.13,241.44,10400275.31,243.38,241.98,238.6,239.01,238.85,225.77,237.43,160.35,123.2,1.35343355682339,241.01,"2020-07-13 18:00:00"
2020-07-13,"ETH",241.44,241.44,237.33,238.42,18474753.41,241.44,242.77,238.54,239.53,238.42,226.06,236.85,160.07,123.21,1.73176589558841,241.46,"2020-07-13 19:00:00"
2020-07-13,"ETH",238.42,239.63,237.81,239.08,5980748.53,238.42,243.88,238.71,239.18,238.19,227.47,237.01,158.92,120.48,0.765316849585801,241.43,"2020-07-13 20:00:00"
2020-07-13,"ETH",239.08,240.14,238.66,240.05,3033244.62,239.08,243.55,239.02,239.04,238.69,228.36,237.28,158.79,132.92,0.620129053884182,240.32,"2020-07-13 21:00:00"
2020-07-13,"ETH",240.05,240.08,239.09,239.87,2861598.64,240.05,243.8,240.72,239.8,239.43,227.84,237.98,159.41,123.85,0.414070015475348,240.39,"2020-07-13 22:00:00"
2020-07-13,"ETH",239.87,240.11,238.75,239.5,4099733.28,239.87,244.62,242.79,241.26,241.6,227.93,238.11,158.45,123.78,0.569633507853409,240.44,"2020-07-13 23:00:00"
2020-07-13,"ETH",244.62,245.33,243.12,244.73,8976312.64,239.5,241.79,240.73,239.16,237.06,224.36,236.38,157.06,124.76,0.909016123724913,239.49,"2020-07-14 00:00:00"
2020-07-14,"ETH",238.8,240.15,238.35,239.56,3888854.12,244.73,244.25,241.74,241.4,239.64,228.05,237.47,158.65,123,0.755191944619262,240.53,"2020-07-14 01:00:00"
2020-07-14,"ETH",239.56,239.96,239.04,239.37,3149248.06,239.56,243.11,241.99,241.25,239.31,227.73,238.05,159.81,123.84,0.384872824631867,240.27,"2020-07-14 02:00:00"
