"Date","Symbol","Open","High","Low","Close","VolumeUSDT","DateTime"
2017-09-13,"BTC",3820.02,3923.93,3820,3832,139804.78,"2017-09-13 11:00:00"
2017-09-13,"BTC",4163.72,4165.38,4061.69,4128.97,138304.97,"2017-09-13 12:00:00"
2017-09-13,"BTC",3904.99,3976.19,3831,3880,96777.02,"2017-09-13 13:00:00"
2017-09-13,"BTC",3880,3880,3760,3791.66,273961.44,"2017-09-13 14:00:00"
2017-09-13,"BTC",3791.66,3848.1,3760.14,3795,60325.28,"2017-09-13 15:00:00"
2017-09-13,"BTC",3795,3944,3765.13,3944,101889.93,"2017-09-13 16:00:00"
2017-09-13,"BTC",3944,3991.01,3920,3950,152354.96,"2017-09-13 17:00:00"
2017-09-13,"BTC",3950,3983,3831,3901,214342.47,"2017-09-13 18:00:00"
2017-09-13,"BTC",3901,3907.99,3831.02,3879.81,62373.88,"2017-09-13 19:00:00"
2017-09-13,"BTC",3879.81,3890.94,3845.03,3890.93,37158.58,"2017-09-13 20:00:00"
2017-09-13,"BTC",3890.93,3890.93,3848.65,3848.65,19070.58,"2017-09-13 21:00:00"
2017-09-13,"BTC",3848.65,3984.58,3848.65,3945.01,83608.09,"2017-09-13 22:00:00"
2017-09-13,"BTC",3945.01,3991.01,3890.93,3944.69,55420.78,"2017-09-13 23:00:00"
2017-09-13,"BTC",3832,3940.01,3796.8,3904.99,343445.89,"2017-09-14 00:00:00"
2017-09-14,"BTC",3903.5,3993,3903.5,3930,61743.92,"2017-09-14 01:00:00"
2017-09-14,"BTC",3930,3943.98,3818,3850.25,155896.18,"2017-09-14 02:00:00"
2017-09-14,"BTC",3850.25,3850.3,3800.02,3806,94881.42,"2017-09-14 03:00:00"
2017-09-14,"BTC",3806,3890,3800,3840,110032.42,"2017-09-14 04:00:00"
2017-09-14,"BTC",3840,3890,3818.03,3856,24055.07,"2017-09-14 05:00:00"
2017-09-14,"BTC",3856,3870,3800,3807.28,113819.9,"2017-09-14 06:00:00"
2017-09-14,"BTC",3807.28,3890,3807.28,3869.99,177925.98,"2017-09-14 07:00:00"
2017-09-14,"BTC",3869.99,3889.98,3780,3810.01,314054.85,"2017-09-14 08:00:00"
2017-09-14,"BTC",3810.01,3820,3761.01,3761.01,170170.43,"2017-09-14 09:00:00"
2017-09-14,"BTC",3761.01,3790,3620,3671.14,484597.9,"2017-09-14 10:00:00"
2017-09-14,"BTC",3671.14,3720.02,3418,3481.02,745074.7,"2017-09-14 11:00:00"
2017-09-14,"BTC",3944.69,3949.87,3870.02,3903.5,78635.97,"2017-09-14 12:00:00"
2017-09-14,"BTC",3489.99,3560,3395,3534.99,623930.08,"2017-09-14 13:00:00"
2017-09-14,"BTC",3534.99,3619.99,3490,3596.89,400016.9,"2017-09-14 14:00:00"
2017-09-14,"BTC",3596.89,3596.91,3489.04,3518,126206.22,"2017-09-14 15:00:00"
2017-09-14,"BTC",3518,3533.97,3439.21,3460,137674.5,"2017-09-14 16:00:00"
2017-09-14,"BTC",3460,3460,3325.27,3325.27,446651.05,"2017-09-14 17:00:00"
2017-09-14,"BTC",3325.27,3485.32,3263,3442.28,268025.22,"2017-09-14 18:00:00"
2017-09-14,"BTC",3442.28,3523.52,3340.06,3370,253825.81,"2017-09-14 19:00:00"
2017-09-14,"BTC",3370,3450,3360,3386.01,124252.59,"2017-09-14 20:00:00"
2017-09-14,"BTC",3386.01,3386.01,3285,3285,231595,"2017-09-14 21:00:00"
2017-09-14,"BTC",3285,3345.66,3273.75,3329,140392.24,"2017-09-14 22:00:00"
2017-09-14,"BTC",3329,3329,3165.13,3189.02,220967.12,"2017-09-14 23:00:00"
2017-09-14,"BTC",3481.02,3666,3460.01,3489.99,327422.21,"2017-09-15 00:00:00"
2017-09-15,"BTC",3318.99,3427.99,3298.45,3407,296592.66,"2017-09-15 01:00:00"
2017-09-15,"BTC",3407,3460,3376,3390,215014.28,"2017-09-15 02:00:00"
2017-09-15,"BTC",3390,3399.98,3336.2,3370,130556.7,"2017-09-15 03:00:00"
2017-09-15,"BTC",3370,3380,3292.72,3309.81,87275.76,"2017-09-15 04:00:00"
2017-09-15,"BTC",3309.81,3318.69,3224.03,3300,178951.49,"2017-09-15 05:00:00"
2017-09-15,"BTC",3300,3324.31,3100,3100,375505.36,"2017-09-15 06:00:00"
2017-09-15,"BTC",3100,3149.5,3031,3148,314459.89,"2017-09-15 07:00:00"
2017-09-15,"BTC",3148,3148,3002.01,3110,200531.38,"2017-09-15 08:00:00"
2017-09-15,"BTC",3110,3143,2915.01,2950.5,279389.6,"2017-09-15 09:00:00"
2017-09-15,"BTC",2950.5,3000,2900,2950,203283.09,"2017-09-15 10:00:00"
2017-09-15,"BTC",2950,2950,2817,2919,385564.81,"2017-09-15 11:00:00"
2017-09-15,"BTC",3189.02,3380,3152.01,3318.99,196497.01,"2017-09-15 12:00:00"
2017-09-15,"BTC",3330,3410,3134.01,3360.02,486175.14,"2017-09-15 13:00:00"
2017-09-15,"BTC",3360.02,3856,3360.02,3780,740150.32,"2017-09-15 14:00:00"
2017-09-15,"BTC",3780,3853,3608.05,3830,460028.52,"2017-09-15 15:00:00"
2017-09-15,"BTC",3830,3839.98,3550.31,3565.01,331728.65,"2017-09-15 16:00:00"
2017-09-15,"BTC",3565.01,3601,3483,3548,246472.84,"2017-09-15 17:00:00"
2017-09-15,"BTC",3548,3650,3540,3560.09,141132.17,"2017-09-15 18:00:00"
2017-09-15,"BTC",3560.09,3740.01,3560.09,3702.66,171759.74,"2017-09-15 19:00:00"
2017-09-15,"BTC",3702.66,3726,3670,3710,103903.93,"2017-09-15 20:00:00"
2017-09-15,"BTC",3710,3790,3675.03,3790,142219.03,"2017-09-15 21:00:00"
2017-09-15,"BTC",3790,3799.9,3670,3750,97191.96,"2017-09-15 22:00:00"
2017-09-15,"BTC",3750,3750,3658.04,3700,98254.11,"2017-09-15 23:00:00"
2017-09-15,"BTC",2919,3370,2870.9,3330,642582.51,"2017-09-16 00:00:00"
2017-09-16,"BTC",3735,3950,3727.01,3830,211242.47,"2017-09-16 01:00:00"
2017-09-16,"BTC",3830,3937.99,3779.01,3818.98,185930.26,"2017-09-16 02:00:00"
2017-09-16,"BTC",3818.98,3880,3751,3770,136465.25,"2017-09-16 03:00:00"
2017-09-16,"BTC",3770,3830,3753.23,3830,136636.41,"2017-09-16 04:00:00"
2017-09-16,"BTC",3830,3935.93,3778.9,3816.01,390149.79,"2017-09-16 05:00:00"
2017-09-16,"BTC",3816.01,3846,3765.2,3792,322311.6,"2017-09-16 06:00:00"
2017-09-16,"BTC",3792,3849.99,3790,3847.9,116557.25,"2017-09-16 07:00:00"
2017-09-16,"BTC",3847.9,3850,3807.03,3839.75,165768.84,"2017-09-16 08:00:00"
2017-09-16,"BTC",3839.75,3839.75,3753,3753.08,288839.34,"2017-09-16 09:00:00"
2017-09-16,"BTC",3753.08,3753.29,3470.66,3480,626377.72,"2017-09-16 10:00:00"
2017-09-16,"BTC",3480,3678.22,3480,3630.06,408488.35,"2017-09-16 11:00:00"
2017-09-16,"BTC",3700,3760,3658.04,3735,96884.21,"2017-09-16 12:00:00"
2017-09-16,"BTC",3630,3729.99,3531.01,3674.98,219448.79,"2017-09-16 13:00:00"
2017-09-16,"BTC",3674.98,3800,3630,3630,213674.79,"2017-09-16 14:00:00"
2017-09-16,"BTC",3630,3698,3550,3567.11,142783.73,"2017-09-16 15:00:00"
2017-09-16,"BTC",3567.11,3650,3531.05,3650,244515.68,"2017-09-16 16:00:00"
2017-09-16,"BTC",3650,3650,3550.01,3617.01,101914.36,"2017-09-16 17:00:00"
2017-09-16,"BTC",3617.01,3714.99,3617.01,3681,218759.32,"2017-09-16 18:00:00"
2017-09-16,"BTC",3681,3714.99,3664,3664,49631.32,"2017-09-16 19:00:00"
2017-09-16,"BTC",3664,3714.95,3662.13,3662.13,68847.38,"2017-09-16 20:00:00"
2017-09-16,"BTC",3662.13,3689.99,3600.6,3675,55781.42,"2017-09-16 21:00:00"
2017-09-16,"BTC",3675,3712.97,3640,3710,80176.11,"2017-09-16 22:00:00"
2017-09-16,"BTC",3710,3715,3672.01,3714.95,72913.03,"2017-09-16 23:00:00"
2017-09-16,"BTC",3630.06,3667.99,3565.47,3630,185229.47,"2017-09-17 00:00:00"
2017-09-17,"BTC",3670,3670,3601,3602,94953.83,"2017-09-17 01:00:00"
2017-09-17,"BTC",3602,3650,3601.05,3640.02,105775.18,"2017-09-17 02:00:00"
2017-09-17,"BTC",3640.02,3649.67,3580,3580,179380.06,"2017-09-17 03:00:00"
2017-09-17,"BTC",3580,3604.79,3550,3560.01,54156.27,"2017-09-17 04:00:00"
2017-09-17,"BTC",3560.01,3570,3550,3557.75,91142.93,"2017-09-17 05:00:00"
2017-09-17,"BTC",3557.75,3599.84,3557,3563.05,75876.77,"2017-09-17 06:00:00"
2017-09-17,"BTC",3563.05,3584,3558,3559,84823.56,"2017-09-17 07:00:00"
2017-09-17,"BTC",3559,3559,3502,3535.01,237951.29,"2017-09-17 08:00:00"
2017-09-17,"BTC",3535.01,3549.98,3521.16,3549.98,121976.65,"2017-09-17 09:00:00"
2017-09-17,"BTC",3549.98,3609.39,3548.99,3577.44,92245.45,"2017-09-17 10:00:00"
2017-09-17,"BTC",3577.44,3577.44,3499.02,3499.03,98318.25,"2017-09-17 11:00:00"
2017-09-17,"BTC",3714.95,3714.95,3636.07,3670,76070.17,"2017-09-17 12:00:00"
2017-09-17,"BTC",3538.31,3649.9,3538.31,3638,218283.57,"2017-09-17 13:00:00"
2017-09-17,"BTC",3638,3660,3590.01,3648.86,116670.78,"2017-09-17 14:00:00"
2017-09-17,"BTC",3648.86,3660,3612.11,3637.33,112748.68,"2017-09-17 15:00:00"
2017-09-17,"BTC",3637.33,3730,3637.33,3700,93434.87,"2017-09-17 16:00:00"
2017-09-17,"BTC",3700,3731,3680.01,3690.02,100946.47,"2017-09-17 17:00:00"
2017-09-17,"BTC",3690.02,3731,3678,3715.02,59534.83,"2017-09-17 18:00:00"
2017-09-17,"BTC",3715.02,3748.21,3700,3720,61085,"2017-09-17 19:00:00"
2017-09-17,"BTC",3720,3738,3680,3690,60730.44,"2017-09-17 20:00:00"
2017-09-17,"BTC",3690,3730,3679.15,3720,70586.1,"2017-09-17 21:00:00"
2017-09-17,"BTC",3720,3739,3696.37,3720,117605.22,"2017-09-17 22:00:00"
2017-09-17,"BTC",3720,3739,3683.22,3699.99,79538.04,"2017-09-17 23:00:00"
2017-09-17,"BTC",3499.03,3579.99,3499.03,3538.31,41486.76,"2017-09-18 00:00:00"
2017-09-18,"BTC",3731.01,3748.21,3730.25,3740,114820.49,"2017-09-18 01:00:00"
2017-09-18,"BTC",3740,3845.78,3730.29,3845.78,159596.42,"2017-09-18 02:00:00"
2017-09-18,"BTC",3845.78,3850,3758.01,3830,149066.67,"2017-09-18 03:00:00"
2017-09-18,"BTC",3830,3839.98,3766.02,3769.06,140794.64,"2017-09-18 04:00:00"
2017-09-18,"BTC",3769.06,3875,3760,3850.02,187611.54,"2017-09-18 05:00:00"
2017-09-18,"BTC",3850.02,3950.03,3810,3950.01,198850.34,"2017-09-18 06:00:00"
2017-09-18,"BTC",3950.01,4000,3922.02,3950.32,355347.28,"2017-09-18 07:00:00"
2017-09-18,"BTC",3950.32,3976.58,3926.35,3950.32,141789.56,"2017-09-18 08:00:00"
2017-09-18,"BTC",3950.32,3968,3890,3906,166900.43,"2017-09-18 09:00:00"
2017-09-18,"BTC",3906,3940,3848.33,3931.23,157392.89,"2017-09-18 10:00:00"
2017-09-18,"BTC",3931.23,3970,3911.58,3929.33,123591.04,"2017-09-18 11:00:00"
2017-09-18,"BTC",3699.99,3741,3690,3731.01,67712.72,"2017-09-18 12:00:00"
2017-09-18,"BTC",4040.01,4123.2,4040.01,4090,213578.68,"2017-09-18 13:00:00"
2017-09-18,"BTC",4090,4097.99,3988.01,3988.01,353581.04,"2017-09-18 14:00:00"
2017-09-18,"BTC",3988.01,4069.99,3942.01,4030.33,262959.65,"2017-09-18 15:00:00"
2017-09-18,"BTC",4030.33,4048.99,3962.01,3969.52,156799.02,"2017-09-18 16:00:00"
2017-09-18,"BTC",3969.52,3980,3928.33,3951.3,103703.82,"2017-09-18 17:00:00"
2017-09-18,"BTC",3951.3,3999,3951.3,3980.99,95474.16,"2017-09-18 18:00:00"
2017-09-18,"BTC",3980.99,4039.98,3941.05,3969.48,94511.61,"2017-09-18 19:00:00"
2017-09-18,"BTC",3969.48,3984.99,3951,3951.5,54352.73,"2017-09-18 20:00:00"
2017-09-18,"BTC",3951.5,4053.59,3951.5,4047.53,127315.33,"2017-09-18 21:00:00"
2017-09-18,"BTC",4047.53,4085,4030.06,4030.1,164974.89,"2017-09-18 22:00:00"
2017-09-18,"BTC",4030.1,4069.79,4010.01,4035.01,124427.08,"2017-09-18 23:00:00"
2017-09-18,"BTC",3929.33,4074.35,3890,4040.01,344551.96,"2017-09-19 00:00:00"
2017-09-19,"BTC",3985.05,4019.87,3938,3969.11,211160.74,"2017-09-19 01:00:00"
2017-09-19,"BTC",3969.11,3990,3901,3961,153009.8,"2017-09-19 02:00:00"
2017-09-19,"BTC",3961,3982.58,3950,3971.02,119707.54,"2017-09-19 03:00:00"
2017-09-19,"BTC",3971.02,3981.19,3915.52,3915.52,201831.83,"2017-09-19 04:00:00"
2017-09-19,"BTC",3915.52,3930,3830.91,3860,200027.3,"2017-09-19 05:00:00"
2017-09-19,"BTC",3860,3980,3848.07,3964.92,161979.73,"2017-09-19 06:00:00"
2017-09-19,"BTC",3964.92,3964.92,3872.83,3936.28,145199.84,"2017-09-19 07:00:00"
2017-09-19,"BTC",3936.28,3979.99,3873,3932.02,73224.45,"2017-09-19 08:00:00"
2017-09-19,"BTC",3932.02,3982.23,3921.01,3940.2,108812.45,"2017-09-19 09:00:00"
2017-09-19,"BTC",3940.2,4000,3923.15,4000,157479.97,"2017-09-19 10:00:00"
2017-09-19,"BTC",4000,4032.02,3969,3969.01,158335.83,"2017-09-19 11:00:00"
2017-09-19,"BTC",4035.01,4089.97,3985.05,3985.05,162713.3,"2017-09-19 12:00:00"
2017-09-19,"BTC",4016.26,4029.99,3930,3930,220532.93,"2017-09-19 13:00:00"
2017-09-19,"BTC",3930,3979,3901.02,3946.37,193868.21,"2017-09-19 14:00:00"
2017-09-19,"BTC",3946.37,3967,3923,3965.01,114388.15,"2017-09-19 15:00:00"
2017-09-19,"BTC",3965.01,3990,3952.87,3961.9,103870.48,"2017-09-19 16:00:00"
2017-09-19,"BTC",3961.9,4014.56,3960.01,3960.01,127369.73,"2017-09-19 17:00:00"
2017-09-19,"BTC",3960.01,3999.15,3930.23,3960,79180.23,"2017-09-19 18:00:00"
2017-09-19,"BTC",3960,3970,3871.99,3890.01,173807.45,"2017-09-19 19:00:00"
2017-09-19,"BTC",3890.01,3913.99,3830.91,3842.04,239757.56,"2017-09-19 20:00:00"
2017-09-19,"BTC",3842.04,3910,3838,3848.01,100093.03,"2017-09-19 21:00:00"
2017-09-19,"BTC",3848.01,3905.95,3830.93,3882.71,113065.27,"2017-09-19 22:00:00"
2017-09-19,"BTC",3882.71,3920,3882.7,3910.04,78398.84,"2017-09-19 23:00:00"
2017-09-19,"BTC",3969.01,4019.96,3960,4016.26,146547.19,"2017-09-20 00:00:00"
2017-09-20,"BTC",3875,3919.97,3850.5,3850.5,111848.46,"2017-09-20 01:00:00"
2017-09-20,"BTC",3850.5,3908.99,3843,3875.38,115169.34,"2017-09-20 02:00:00"
2017-09-20,"BTC",3875.38,3904.87,3875.38,3875.93,106819.82,"2017-09-20 03:00:00"
2017-09-20,"BTC",3875.93,3875.93,3823,3849.98,92888.64,"2017-09-20 04:00:00"
2017-09-20,"BTC",3849.98,3880,3820,3851,150024.47,"2017-09-20 05:00:00"
2017-09-20,"BTC",3851,3950,3850,3950,166039.6,"2017-09-20 06:00:00"
2017-09-20,"BTC",3950,3988.83,3910.71,3913.89,166234.16,"2017-09-20 07:00:00"
2017-09-20,"BTC",3913.89,3979.99,3913.89,3944.8,110087.04,"2017-09-20 08:00:00"
2017-09-20,"BTC",3944.8,3976.17,3920.21,3927.86,112705.08,"2017-09-20 09:00:00"
2017-09-20,"BTC",3927.86,3930,3859.31,3928.35,102139.82,"2017-09-20 10:00:00"
2017-09-20,"BTC",3928.35,3928.36,3885.24,3927.77,100588.95,"2017-09-20 11:00:00"
2017-09-20,"BTC",3910.04,3923.26,3871.8,3875,94548.55,"2017-09-20 12:00:00"
2017-09-20,"BTC",3912.16,3992.02,3912.16,3992.02,106419.81,"2017-09-20 13:00:00"
2017-09-20,"BTC",3992.02,4046.08,3992.01,4012.98,256339.96,"2017-09-20 14:00:00"
2017-09-20,"BTC",4012.98,4018.34,3983.1,4005,73699.47,"2017-09-20 15:00:00"
2017-09-20,"BTC",4005,4029.95,3995,4016.98,79021.32,"2017-09-20 16:00:00"
2017-09-20,"BTC",4016.98,4039.99,3997.01,4008.49,67004.38,"2017-09-20 17:00:00"
2017-09-20,"BTC",4008.49,4020.01,3985,4015.99,152920.07,"2017-09-20 18:00:00"
2017-09-20,"BTC",4015.99,4016,3962.76,3962.93,121900.93,"2017-09-20 19:00:00"
2017-09-20,"BTC",3962.93,4000,3960,3988.32,95163.38,"2017-09-20 20:00:00"
2017-09-20,"BTC",3988.32,3988.32,3960,3960,64786.76,"2017-09-20 21:00:00"
2017-09-20,"BTC",3960,3988.32,3936.16,3968.58,69801.04,"2017-09-20 22:00:00"
2017-09-20,"BTC",3968.58,3990,3860.09,3900,245693.78,"2017-09-20 23:00:00"
2017-09-20,"BTC",3927.77,3954.17,3912.08,3912.16,72415.21,"2017-09-21 00:00:00"
2017-09-21,"BTC",3830,3867.73,3819.01,3835.67,98062.11,"2017-09-21 01:00:00"
2017-09-21,"BTC",3835.67,3884.45,3835.67,3868,96522.33,"2017-09-21 02:00:00"
2017-09-21,"BTC",3868,3879.1,3820,3827.66,147932.65,"2017-09-21 03:00:00"
2017-09-21,"BTC",3827.66,3860,3800,3852.71,138673.14,"2017-09-21 04:00:00"
2017-09-21,"BTC",3852.71,3879.24,3828,3870,71130.16,"2017-09-21 05:00:00"
2017-09-21,"BTC",3870,3899,3851.87,3864.99,84359.87,"2017-09-21 06:00:00"
2017-09-21,"BTC",3864.99,3903.28,3853.01,3885.23,129595.74,"2017-09-21 07:00:00"
2017-09-21,"BTC",3885.23,3900,3853.6,3871.99,69155.87,"2017-09-21 08:00:00"
2017-09-21,"BTC",3871.99,3877.76,3835.88,3860,74111.72,"2017-09-21 09:00:00"
2017-09-21,"BTC",3860,3904.81,3836.39,3871.48,44687.32,"2017-09-21 10:00:00"
2017-09-21,"BTC",3871.48,3904.68,3850,3864.95,80546.17,"2017-09-21 11:00:00"
2017-09-21,"BTC",3900,3910,3816.63,3830,273905.76,"2017-09-21 12:00:00"
2017-09-21,"BTC",3858.08,3879.99,3840.24,3856.67,103405.82,"2017-09-21 13:00:00"
2017-09-21,"BTC",3856.67,3870.74,3780,3782.55,226344.6,"2017-09-21 14:00:00"
2017-09-21,"BTC",3782.55,3801.46,3668.6,3727.44,533129.56,"2017-09-21 15:00:00"
2017-09-21,"BTC",3727.44,3747.48,3633.83,3670,209818.57,"2017-09-21 16:00:00"
2017-09-21,"BTC",3670,3731.35,3653.95,3663.82,110246.68,"2017-09-21 17:00:00"
2017-09-21,"BTC",3663.82,3709.98,3653.94,3673.65,140247.13,"2017-09-21 18:00:00"
2017-09-21,"BTC",3673.65,3673.65,3592.62,3605.03,289591.47,"2017-09-21 19:00:00"
2017-09-21,"BTC",3605.03,3660,3567,3630,223400.01,"2017-09-21 20:00:00"
2017-09-21,"BTC",3630,3678.26,3616.78,3630,186924.69,"2017-09-21 21:00:00"
2017-09-21,"BTC",3630,3678.25,3621,3627.12,108578.19,"2017-09-21 22:00:00"
2017-09-21,"BTC",3627.12,3632.03,3572.86,3609.99,112532.99,"2017-09-21 23:00:00"
2017-09-21,"BTC",3864.95,3865,3836.33,3858.08,89769.36,"2017-09-22 00:00:00"
2017-09-22,"BTC",3647.29,3679.28,3641.66,3651.75,147212.87,"2017-09-22 01:00:00"
2017-09-22,"BTC",3651.75,3669.35,3615.11,3617.24,76115.15,"2017-09-22 02:00:00"
2017-09-22,"BTC",3617.24,3697.51,3617.24,3697.51,145381.09,"2017-09-22 03:00:00"
2017-09-22,"BTC",3697.51,3750,3677.35,3732.46,222251.73,"2017-09-22 04:00:00"
2017-09-22,"BTC",3732.46,3732.97,3681.17,3713.43,89200.26,"2017-09-22 05:00:00"
2017-09-22,"BTC",3713.43,3740,3698.38,3731.54,109064.31,"2017-09-22 06:00:00"
2017-09-22,"BTC",3731.54,3740,3658.46,3658.46,97937.94,"2017-09-22 07:00:00"
2017-09-22,"BTC",3658.46,3669,3625.75,3647.7,98670.56,"2017-09-22 08:00:00"
2017-09-22,"BTC",3647.7,3654,3600,3606.95,101813.95,"2017-09-22 09:00:00"
2017-09-22,"BTC",3606.95,3620.23,3572.85,3572.85,150926.43,"2017-09-22 10:00:00"
2017-09-22,"BTC",3572.85,3602,3522.22,3539.97,186947.72,"2017-09-22 11:00:00"
2017-09-22,"BTC",3609.99,3647.3,3592.84,3647.29,101708.42,"2017-09-22 12:00:00"
2017-09-22,"BTC",3592.12,3599.9,3547.91,3566.11,89410.48,"2017-09-22 13:00:00"
2017-09-22,"BTC",3566.11,3645.99,3550.07,3596.49,189107.09,"2017-09-22 14:00:00"
2017-09-22,"BTC",3596.49,3617.68,3505.55,3514.07,235751.32,"2017-09-22 15:00:00"
2017-09-22,"BTC",3514.07,3572.14,3514.07,3550,94012.04,"2017-09-22 16:00:00"
2017-09-22,"BTC",3550,3569.97,3520,3557.01,113970.02,"2017-09-22 17:00:00"
2017-09-22,"BTC",3557.01,3580,3545.54,3559.99,86639.32,"2017-09-22 18:00:00"
2017-09-22,"BTC",3559.99,3590,3542.92,3590,94153.89,"2017-09-22 19:00:00"
2017-09-22,"BTC",3595.87,3615.06,3559.88,3599.72,101526.65,"2017-09-22 20:00:00"
2017-09-22,"BTC",3599.72,3599.72,3542.91,3584.49,99135.38,"2017-09-22 21:00:00"
2017-09-22,"BTC",3584.49,3620,3583.24,3620,78269.27,"2017-09-22 22:00:00"
2017-09-22,"BTC",3620,3628,3600.9,3605,64957.68,"2017-09-22 23:00:00"
2017-09-22,"BTC",3539.97,3599.99,3520,3592.12,126560.37,"2017-09-23 00:00:00"
2017-09-23,"BTC",3677.35,3717.44,3666.67,3682.37,155825.25,"2017-09-23 01:00:00"
2017-09-23,"BTC",3682.37,3717.44,3670,3692.75,84714.98,"2017-09-23 02:00:00"
2017-09-23,"BTC",3692.75,3702.41,3669.5,3689.38,65415.18,"2017-09-23 03:00:00"
2017-09-23,"BTC",3689.38,3738,3688,3734.61,120508.3,"2017-09-23 04:00:00"
2017-09-23,"BTC",3734.61,3739.99,3704.41,3726.83,105463.15,"2017-09-23 05:00:00"
2017-09-23,"BTC",3726.83,3780,3711,3770.01,127113.79,"2017-09-23 06:00:00"
2017-09-23,"BTC",3770.01,3798.9,3755.01,3798,114467.65,"2017-09-23 07:00:00"
2017-09-23,"BTC",3798,3817.19,3766.48,3768.01,171981.43,"2017-09-23 08:00:00"
2017-09-23,"BTC",3768.01,3802.63,3719.56,3780,139935.65,"2017-09-23 09:00:00"
2017-09-23,"BTC",3780,3796.8,3759.53,3770.01,116988.57,"2017-09-23 10:00:00"
2017-09-23,"BTC",3770.01,3770.01,3717.57,3746.36,124841.59,"2017-09-23 11:00:00"
2017-09-23,"BTC",3605,3679.8,3600.9,3677.35,160752.14,"2017-09-23 12:00:00"
2017-09-23,"BTC",3750.24,3769.99,3741.11,3753.14,112532,"2017-09-23 13:00:00"
2017-09-23,"BTC",3753.14,3769.99,3724.55,3734.61,129504.23,"2017-09-23 14:00:00"
2017-09-23,"BTC",3734.61,3779.52,3734.53,3779.5,136845.35,"2017-09-23 15:00:00"
2017-09-23,"BTC",3779.5,3785.57,3766.41,3779.65,105998.56,"2017-09-23 16:00:00"
2017-09-23,"BTC",3779.65,3780,3725.01,3727.45,88908.25,"2017-09-23 17:00:00"
2017-09-23,"BTC",3727.45,3763.52,3718.12,3731.58,76962.45,"2017-09-23 18:00:00"
2017-09-23,"BTC",3731.58,3790,3731.58,3780,129920.73,"2017-09-23 19:00:00"
2017-09-23,"BTC",3780,3789.99,3749.7,3749.7,82244.03,"2017-09-23 20:00:00"
2017-09-23,"BTC",3749.7,3777.39,3731.54,3767.47,141616.21,"2017-09-23 21:00:00"
2017-09-23,"BTC",3767.47,3779.99,3731.88,3764.49,90709.2,"2017-09-23 22:00:00"
2017-09-23,"BTC",3764.49,3786.07,3764.47,3782.9,110069.86,"2017-09-23 23:00:00"
2017-09-23,"BTC",3746.36,3760.39,3700,3750.24,168590.35,"2017-09-24 00:00:00"
2017-09-24,"BTC",3672.66,3703.07,3650.82,3687.62,153767.89,"2017-09-24 01:00:00"
2017-09-24,"BTC",3687.62,3718.85,3635.27,3635.27,117739.96,"2017-09-24 02:00:00"
2017-09-24,"BTC",3635.27,3669,3622.76,3669,91852.18,"2017-09-24 03:00:00"
2017-09-24,"BTC",3669,3675.67,3641.72,3641.75,69528.85,"2017-09-24 04:00:00"
2017-09-24,"BTC",3641.75,3675.67,3627.19,3663.68,100216.97,"2017-09-24 05:00:00"
2017-09-24,"BTC",3663.68,3698.31,3636.51,3647.26,121189.76,"2017-09-24 06:00:00"
2017-09-24,"BTC",3647.26,3698.4,3637.82,3683.36,95994.96,"2017-09-24 07:00:00"
2017-09-24,"BTC",3683.36,3697.99,3674.21,3674.65,99782.26,"2017-09-24 08:00:00"
2017-09-24,"BTC",3674.65,3730,3674.65,3716,149608.69,"2017-09-24 09:00:00"
2017-09-24,"BTC",3716,3728,3675.66,3676.01,98075.21,"2017-09-24 10:00:00"
2017-09-24,"BTC",3676.01,3723.44,3675.65,3691.31,111469.48,"2017-09-24 11:00:00"
2017-09-24,"BTC",3782.9,3783.99,3650.84,3672.66,313104,"2017-09-24 12:00:00"
2017-09-24,"BTC",3690,3700,3675.6,3675.62,38438.43,"2017-09-24 13:00:00"
2017-09-24,"BTC",3675.62,3687.37,3624.38,3648.84,145358.36,"2017-09-24 14:00:00"
2017-09-24,"BTC",3648.84,3687.37,3648.84,3687.36,79775.1,"2017-09-24 15:00:00"
2017-09-24,"BTC",3687.36,3707.94,3650.7,3653.76,112930.64,"2017-09-24 16:00:00"
2017-09-24,"BTC",3653.76,3670,3653.69,3670,7258.84,"2017-09-24 17:00:00"
2017-09-24,"BTC",3670,3680,3654.15,3670.01,4241.47,"2017-09-24 18:00:00"
2017-09-24,"BTC",3670.01,3689.99,3660,3660.02,24753.95,"2017-09-24 19:00:00"
2017-09-24,"BTC",3660.02,3677.92,3653.69,3656.69,75274.53,"2017-09-24 20:00:00"
2017-09-24,"BTC",3656.69,3682.47,3655,3669.66,63579.78,"2017-09-24 21:00:00"
2017-09-24,"BTC",3669.66,3772,3669.66,3742.07,268560.16,"2017-09-24 22:00:00"
2017-09-24,"BTC",3742.07,3767.53,3735,3751,117173.05,"2017-09-24 23:00:00"
2017-09-24,"BTC",3691.31,3707.9,3680,3690,79318.92,"2017-09-25 00:00:00"
2017-09-25,"BTC",3797.01,3815.74,3770,3777,47111.73,"2017-09-25 01:00:00"
2017-09-25,"BTC",3777,3793.19,3752,3768,110917.54,"2017-09-25 02:00:00"
2017-09-25,"BTC",3768,3793.55,3762.97,3780.6,92546.63,"2017-09-25 03:00:00"
2017-09-25,"BTC",3780.6,3793.56,3750.01,3764,124067.37,"2017-09-25 04:00:00"
2017-09-25,"BTC",3764,3780,3747.94,3760.47,68922.98,"2017-09-25 05:00:00"
