"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"11459805",NA,"estate","1607621921","0x959e104e1a4db6317fa58f8295f586e1a978c297","225000000000000000000000","cancelled","0x8fb2a57ccd4ba5d182b5b6e7ec42d17b75339d5eba611c4ee7a60e0b38beb66c",225000,"https://api.decentraland.org/v1/estates/3698/map.png","0x7d335e21cca43b4aba3c9fa35db6053309655f8e","0",NA,NA,15,"2020-12-27 23:50:26",2020-12-27
"11459807",NA,"estate","1607621921","0x959e104e1a4db6317fa58f8295f586e1a978c297","300000000000000000000000","cancelled","0x465e910186d3347703f49dc7a39b34b8373c17a0d519e9503e0110af3964ae5b",3e+05,"https://api.decentraland.org/v1/estates/3747/map.png","0x7d335e21cca43b4aba3c9fa35db6053309655f8e","0",NA,NA,20,"2020-12-27 23:50:26",2020-12-27
"11442733","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","parcel","1607617113","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7900000000000000000000","sold","0x4db73f39d30fbece2029ee7077c644de85c52702651fd83f0659cfb378fe3c0e",7900,"https://api.decentraland.org/v1/parcels/48/-148/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","48","-148",NA,"2020-12-27 23:50:26",2020-12-27
"11425755",NA,"parcel","1607611251","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","26000000000000000000000","cancelled","0xa1c9d343f9057d6762be0887a96d5fb48624fc612675bd7d76cd0442404c3943",26000,"https://api.decentraland.org/v1/parcels/-24/-5/map.png","0xfeee9e8c8099f9e6f760192e707a56f4dfb64e65","0","-24","-5",NA,"2020-12-27 23:50:26",2020-12-27
"11425701",NA,"wearable","1607610564","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","3000000000000000000000","open","0xa28646ee852c698e3955a99602e73c50186d076797550144d313917a356a0159",3000,"https://wearable-api.decentraland.org/v2/collections/wonderzone_steampunk/wearables/steampunk_jacket/thumbnail","0x60840ae8cc12604d9d513009c228a343ed281bfe","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11425091",NA,"parcel","1607601967","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9000000000000000000000","cancelled","0xe26214d37b6528375f06e81cebb4bfa790832cd42ff65b04f0c0c3658119396f",9000,"https://api.decentraland.org/v1/parcels/-150/-8/map.png","0xecab3ed0d13c9172f54d433106ece2a8aa0e674a","0","-150","-8",NA,"2020-12-27 23:50:26",2020-12-27
"11425027",NA,"parcel","1607601143","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","35000000000000000000000","open","0xcbe25ae53981bd17cefd461b451ca6de7606cbe2a9fd440af051188da9f7cf58",35000,"https://api.decentraland.org/v1/parcels/-113/-55/map.png","0x5625ff6c4716efd2a35cf17c8c2694ca16939506","0","-113","-55",NA,"2020-12-27 23:50:26",2020-12-27
"11424935",NA,"parcel","1607599895","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9995000000000000000000","cancelled","0x13515f4a5e08b265ed59ed64d0052eac21e1ed085bd3aac083edd8a9a474fa91",9995,"https://api.decentraland.org/v1/parcels/-69/134/map.png","0xa16e828020faa758b84a1084bd2a077447474cc4","0","-69","134",NA,"2020-12-27 23:50:26",2020-12-27
"11434489","0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793","parcel","1607596567","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","sold","0x299e11f5a46fca7a84acd1bc351d09f3300c9eaee39ffe4a2e45055d389be2de",19000,"https://api.decentraland.org/v1/parcels/36/115/map.png","0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793","0","36","115",NA,"2020-12-27 23:50:26",2020-12-27
"11423054",NA,"ens","1607574421","0x2a187453064356c898cae034eaed119e1663acb8","50000000000000000000000","open","0x9859afa7c0d0f88600747e29d6722e026d24aab182e3b7d446569b35e3db88a5",50000,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11423045",NA,"ens","1607574325","0x2a187453064356c898cae034eaed119e1663acb8","25000000000000000000000","open","0xdf764504fb074f235788d9fb31eca3e1499b6004b34f73a1afa4c68079c2b380",25000,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11423045",NA,"ens","1607574325","0x2a187453064356c898cae034eaed119e1663acb8","9500000000000000000000","open","0xa7cdbd7f206dfe503f5be70693771616500371cb0b37e55511d0d19bd6aaecec",9500,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11423045",NA,"ens","1607574325","0x2a187453064356c898cae034eaed119e1663acb8","9500000000000000000000","open","0xd74ad462839c43e8c81b6a4c7a63287c4be0d00c9f10a6214c33979fa85ef10e",9500,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11423035",NA,"ens","1607574146","0x2a187453064356c898cae034eaed119e1663acb8","9500000000000000000000","open","0xaaf0b98c9cc964eaa99271fb5f6c4e7cf1f0d36bf89dd75b0a4aee209eba37ce",9500,NA,"0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11431366","0xb61ce2b4347bf9a028611f98dbdc8658a47457a2","parcel","1607573379","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","sold","0xbf5b1f433f748d72f76aa69febfa88f7ad630693db259b65f9b0c6f7100dd3cd",7000,"https://api.decentraland.org/v1/parcels/-92/-74/map.png","0xb61ce2b4347bf9a028611f98dbdc8658a47457a2","0","-92","-74",NA,"2020-12-27 23:50:26",2020-12-27
"11436820","0xff1a9252def51ede4489c05998f5e7cf8ad2c1b3","parcel","1607573318","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","sold","0x170467a087c0f2a03186322649a4a10bf160bbff2f8680185efbb05f6b42ee7d",7000,"https://api.decentraland.org/v1/parcels/-92/-75/map.png","0xff1a9252def51ede4489c05998f5e7cf8ad2c1b3","0","-92","-75",NA,"2020-12-27 23:50:26",2020-12-27
"11438140","0x2ff8e37773ee33569697d20ec29c2e05e1e4e200","parcel","1607573318","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","sold","0x2c431a7ea3330e1430aebb847dcd0bebf8e5ae54d7590a8df49e083e545f4f0d",7000,"https://api.decentraland.org/v1/parcels/-93/-75/map.png","0x2ff8e37773ee33569697d20ec29c2e05e1e4e200","0","-93","-75",NA,"2020-12-27 23:50:26",2020-12-27
"11422969",NA,"parcel","1607573306","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","cancelled","0xd373bfd5b6bc82835086b3e2b3e53739cf912fc492c7c3e08ca7ffbe3d73b8ec",7000,"https://api.decentraland.org/v1/parcels/-93/-75/map.png","0x2ff8e37773ee33569697d20ec29c2e05e1e4e200","0","-93","-75",NA,"2020-12-27 23:50:26",2020-12-27
"11422890",NA,"estate","1607572321","0x959e104e1a4db6317fa58f8295f586e1a978c297","18500000000000000000000","cancelled","0x3084c16f4ef94c74163bd418f0346eb98ccedf4004d09ff173dabeda59980005",18500,"https://api.decentraland.org/v1/estates/3959/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,2,"2020-12-27 23:50:26",2020-12-27
"11422802",NA,"wearable","1607571029","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","3500000000000000000000","open","0x25135c96296df02261d77c1c3598bc7f637a894572663835896c1416ece43ca5",3500,"https://wearable-api.decentraland.org/v2/collections/wonderzone_steampunk/wearables/steampunk_mask/thumbnail","0xe2f2706e72ae1f49f12ec1fb72ce861c0e098a1b","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11422792",NA,"wearable","1607570891","0xc3ca6c364b854fd0a653a43f8344f8c22ddfdd26","1000000000000000000000","open","0xe685face92ca1a5a64cbe41308605f07273596d7df278af414c4d932ebc2e961",1000,"https://wearable-api.decentraland.org/v2/collections/cz_mercenary_mtz/wearables/holo_display_eyewear/thumbnail","0xcf31c47e2f336deaf1bdc578791244cc88e62c17","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11422790",NA,"wearable","1607570867","0x34ed0aa248f60f54dd32fbc9883d6137a491f4f3","3500000000000000000000","open","0xa942e501be46da212cf9e6757c0cb9fc04a641f607a1c1a4c1de0fcd06b1e238",3500,"https://wearable-api.decentraland.org/v2/collections/wonderzone_meteorchaser/wearables/meteorite_dustmask_mask/thumbnail","0x8a36a7fd01b6f3453ec271d2d9bf95a710a85021","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11422777",NA,"wearable","1607570645","0x34ed0aa248f60f54dd32fbc9883d6137a491f4f3","3500000000000000000000","open","0x30fdba78ca47adf85a37c4ffe436a4856d975890b51615e82dabdda34a472283",3500,"https://wearable-api.decentraland.org/v2/collections/wonderzone_meteorchaser/wearables/meteorchaser_transmitter_earring/thumbnail","0x8bc619e7f9ca9949b8440245fd9d8c4c002edf02","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11422767",NA,"wearable","1607570505","0xb96697fa4a3361ba35b774a42c58daccaad1b8e1","3500000000000000000000","open","0x6eff4f41413854858bdbd9039797fb8be6066befbb94e32104871812d538790d",3500,"https://wearable-api.decentraland.org/v2/collections/wonderzone_steampunk/wearables/steampunk_goggles/thumbnail","0xcf31c47e2f336deaf1bdc578791244cc88e62c17","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11494748","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","parcel","1607563319","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8000000000000000000000","sold","0x6ef34bc7078d1bf870b9366408c46795750be944add3b1ffa779ccb847377949",8000,"https://api.decentraland.org/v1/parcels/-57/146/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-57","146",NA,"2020-12-27 23:50:26",2020-12-27
"11452671","0xcce0ca77344d139e1251e2a66f5e2afa649b1c56","parcel","1607561601","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8500000000000000000000","sold","0xb0ca0121278f9394166875eda742fe125f82951438296d1a2b1fc586e3bea194",8500,"https://api.decentraland.org/v1/parcels/-125/-26/map.png","0xcce0ca77344d139e1251e2a66f5e2afa649b1c56","0","-125","-26",NA,"2020-12-27 23:50:26",2020-12-27
"11422069",NA,"parcel","1607561601","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14500000000000000000000","cancelled","0x28e9bad088bf1c47998fb3742821dcff10b153c627a3ecebb01c8c81f0f36e60",14500,"https://api.decentraland.org/v1/parcels/-68/42/map.png","0xd9ac25175f3796c0bc357a8b42e9c63928b3d1f2","0","-68","42",NA,"2020-12-27 23:50:26",2020-12-27
"11422015",NA,"parcel","1607560831","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16900000000000000000000","cancelled","0x4e7f8512878c029e02686a676b9e67f5465cbc2fd3c46e586b30015e43d9710f",16900,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-27 23:50:26",2020-12-27
"11421946",NA,"parcel","1607559855","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","61999000000000000000000","cancelled","0x7846b3eb2045a26af2a5712aa5eef6d14dd6a428a0fc859d17fb382d7c38cc56",61999,"https://api.decentraland.org/v1/parcels/34/32/map.png","0x7055d2b309057d3396f7d005c8e1d61269b993a0","0","34","32",NA,"2020-12-27 23:50:26",2020-12-27
"11421771",NA,"estate","1607557472","0x959e104e1a4db6317fa58f8295f586e1a978c297","107500000000000000000000","cancelled","0x1358a9af424fe6b5b782e1bba7a7e642d87c472ea0bbc4db9239d22d41e34f83",107500,"https://api.decentraland.org/v1/estates/3918/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0",NA,NA,5,"2020-12-27 23:50:26",2020-12-27
"11421768",NA,"parcel","1607557448","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","67000000000000000000000","cancelled","0x9e6db289ecd948a494103e860fe48879de4c7c807dcd16cc6ce80d98eacc62ff",67000,"https://api.decentraland.org/v1/parcels/-24/1/map.png","0xd2e2432d838e912bc71716a48e9851fcf4bcf4f1","0","-24","1",NA,"2020-12-27 23:50:26",2020-12-27
"11421767",NA,"estate","1607557437","0x959e104e1a4db6317fa58f8295f586e1a978c297","130000000000000000000000","cancelled","0xdecf9e4134450c9c9d6e0346b2c25a71ba62603d635269d990510474024fba93",130000,"https://api.decentraland.org/v1/estates/3682/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0",NA,NA,6,"2020-12-27 23:50:26",2020-12-27
"11421756",NA,"parcel","1607557305","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13000000000000000000000","cancelled","0xe129c8b071111f1e53f68d2af82d6bbec16adf45f55366582e1fc95568bc9a7a",13000,"https://api.decentraland.org/v1/parcels/86/-149/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","86","-149",NA,"2020-12-27 23:50:26",2020-12-27
"11421751",NA,"parcel","1607557255","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17000000000000000000000","cancelled","0x51a559a51d2733ab156a6c7d2dcd865032478d3dbbbf1f9d944ed9b770487824",17000,"https://api.decentraland.org/v1/parcels/21/-37/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","21","-37",NA,"2020-12-27 23:50:26",2020-12-27
"11421746",NA,"parcel","1607557209","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16000000000000000000000","cancelled","0x54c511f0a19b166d29feba1376dae1687c79e9bab614f4095dc28c6dbfda1c53",16000,"https://api.decentraland.org/v1/parcels/-118/-63/map.png","0x12812d059531713010c137ec32558decccd9cca8","0","-118","-63",NA,"2020-12-27 23:50:26",2020-12-27
"11421740",NA,"parcel","1607557173","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19750000000000000000000","cancelled","0xf06dcb74423a7a541f51e1b36554b06b076fc36c43b2c8d345471d596cdf8a0f",19750,"https://api.decentraland.org/v1/parcels/-5/31/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","-5","31",NA,"2020-12-27 23:50:26",2020-12-27
"11421737",NA,"parcel","1607557158","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8499000000000000000000","cancelled","0x3267f501d330d5f70a9a2f9c82ba824a4d9d0ce301a2f5729879fac58ede99d3",8499,"https://api.decentraland.org/v1/parcels/-45/76/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-45","76",NA,"2020-12-27 23:50:26",2020-12-27
"11421721",NA,"parcel","1607556981","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","25000000000000000000000","cancelled","0xd83712e54c69e994cfb5ed2f6ee27fee8e05eeaafe0a2c16e5d9f1487f6b7e9a",25000,"https://api.decentraland.org/v1/parcels/-52/-5/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-52","-5",NA,"2020-12-27 23:50:26",2020-12-27
"11421717",NA,"parcel","1607556953","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","42000000000000000000000","cancelled","0x4883c05a032f0523c6266e5dece3a429188a39392671779d83a97f00208e8b17",42000,"https://api.decentraland.org/v1/parcels/74/-139/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","74","-139",NA,"2020-12-27 23:50:26",2020-12-27
"11421173",NA,"parcel","1607549797","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8000000000000000000000","cancelled","0x17b14ce0e00ef9ccfb93b6fe3d8f196171383a37b187a9a6772e125ec8d6a0a7",8000,"https://api.decentraland.org/v1/parcels/27/-126/map.png","0x83ac0e38c52231bf081196502e385f66eff49338","0","27","-126",NA,"2020-12-27 23:50:26",2020-12-27
"11421163",NA,"parcel","1607549689","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8000000000000000000000","cancelled","0xcd29bc3e6cb087973495d101461c47fc92702afd559a8d113f371b50137b8d3b",8000,"https://api.decentraland.org/v1/parcels/-53/140/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-53","140",NA,"2020-12-27 23:50:26",2020-12-27
"11421156",NA,"parcel","1607549592","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","22000000000000000000000","cancelled","0xc82d8b9096c32a9f3f20c6afbde34d0a7df8f6274832d3931910dfcb82dc4947",22000,"https://api.decentraland.org/v1/parcels/-13/-71/map.png","0x51357b0e4933fccda5b21e648678ce4d89e153e3","0","-13","-71",NA,"2020-12-27 23:50:26",2020-12-27
"11420446",NA,"parcel","1607540739","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12600000000000000000000","cancelled","0xdb2f0a6d1c515edd7bfc1ff386002a1e3c40029516104b59a7f71b27a54e92d9",12600,"https://api.decentraland.org/v1/parcels/-52/-105/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-52","-105",NA,"2020-12-27 23:50:26",2020-12-27
"11420446",NA,"parcel","1607540739","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18500000000000000000000","cancelled","0xb99d9690d5ad71595291c0a0ed592f9f7e6d36e6558f39f4a5ed6f7241f95b49",18500,"https://api.decentraland.org/v1/parcels/132/2/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","132","2",NA,"2020-12-27 23:50:26",2020-12-27
"11420439",NA,"parcel","1607540628","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","cancelled","0x0aff66838b0f77a1ab1c5512ecd450da10ca464867c3b89d494d57df2cd9b6c5",15000,"https://api.decentraland.org/v1/parcels/25/65/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","25","65",NA,"2020-12-27 23:50:26",2020-12-27
"11420438",NA,"parcel","1607540622","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","48000000000000000000000","cancelled","0x9fd00acf5b7d8e0f529861a174af8e9e24c8745bcc0a5f969bc88b9be7715da0",48000,"https://api.decentraland.org/v1/parcels/-132/20/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-132","20",NA,"2020-12-27 23:50:26",2020-12-27
"11420432",NA,"parcel","1607540511","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14000000000000000000000","cancelled","0xc6d1e2cb5c73d3efdf7d97a887686aa06bc5200a3c4407478f93b695db25df83",14000,"https://api.decentraland.org/v1/parcels/-46/79/map.png","0x472e8cb4f2a099eaa76a53db99d3023e084c7b27","0","-46","79",NA,"2020-12-27 23:50:26",2020-12-27
"11419775",NA,"estate","1607531487","0x959e104e1a4db6317fa58f8295f586e1a978c297","180000000000000000000000","open","0x048dbdb63d339814aa777fd20795edfa31f5b647ad30c78cb1921aa7d8443f0d",180000,"https://api.decentraland.org/v1/estates/3318/map.png","0x4b551a7e465b96a411969d0044a57866b2b3f9a8","0",NA,NA,4,"2020-12-27 23:50:26",2020-12-27
"11419768",NA,"parcel","1607531419","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","105000000000000000000000","open","0x74d44f0ce9507e8711d437514d447ba536d8da3b17e1f83da41b60a6022a28f7",105000,"https://api.decentraland.org/v1/parcels/-1/29/map.png","0x4b551a7e465b96a411969d0044a57866b2b3f9a8","0","-1","29",NA,"2020-12-27 23:50:26",2020-12-27
"11419207",NA,"ens","1607523674","0x2a187453064356c898cae034eaed119e1663acb8","10000000000000000000000","open","0xd83032f071e276205884658b4246f15395b375bd9eb394f298f49bad51eb7631",10000,NA,"0x55c44b2827d73ba7edaff4fe21f7e12f57e4115b","0",NA,NA,NA,"2020-12-27 23:50:26",2020-12-27
"11418231",NA,"parcel","1607511356","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12000000000000000000000","cancelled","0x843980b4fac908ec37451b6a5862b770ccf71ce1aa451082a72f90ad309b9397",12000,"https://api.decentraland.org/v1/parcels/-150/-8/map.png","0xecab3ed0d13c9172f54d433106ece2a8aa0e674a","0","-150","-8",NA,"2020-12-27 23:50:26",2020-12-27
"11417842",NA,"parcel","1607506094","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","22200000000000000000000","open","0xcf8e6180af8c2999922a4b7c89f7a04a80ff1bca31d8e1f66efe5a1003aa2311",22200,"https://api.decentraland.org/v1/parcels/43/-104/map.png","0x20b6818b49637077172cd7283f676bc45345e950","0","43","-104",NA,"2020-12-27 23:50:26",2020-12-27
"11417350",NA,"estate","1607499211","0x959e104e1a4db6317fa58f8295f586e1a978c297","18600000000000000000000","cancelled","0x4e454997dae28f964eb803ee47641c663bf4540670858a2f5c0f648c563265ad",18600,"https://api.decentraland.org/v1/estates/3959/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,2,"2020-12-27 23:50:26",2020-12-27
"11417139",NA,"estate","1607496437","0x959e104e1a4db6317fa58f8295f586e1a978c297","33650000000000000000000","open","0x008be450eb5a05d84a9bd5e8e721f417005cefd0b0716737adf1622511462f84",33650,"https://api.decentraland.org/v1/estates/2448/map.png","0xba993c1fee51a4a937bb6a8b7b74cd8dffdca1a4","0",NA,NA,2,"2020-12-27 23:50:26",2020-12-27
"11417145","0x0cf6cdb4d406179f12a15797869ac6bd941c2535","parcel","1607496433","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6000000000000000000000","sold","0xad227673a9a2c3fa207d923729ebe87ef7c1c285ddf764f4ff694330d662abdc",6000,"https://api.decentraland.org/v1/parcels/-10/-57/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-10","-57",NA,"2020-12-27 23:50:26",2020-12-27
"11416656",NA,"parcel","1607489941","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18500000000000000000000","cancelled","0xc1fee45504edd9255aedfe4e5e14815e456bff61d59f4e339f72aa188b6fa4c2",18500,"https://api.decentraland.org/v1/parcels/-150/-128/map.png","0x367fd324d4cd93a7a7860a94db42c924c6f0b131","0","-150","-128",NA,"2020-12-27 23:50:26",2020-12-27
"11416632",NA,"estate","1607489616","0x959e104e1a4db6317fa58f8295f586e1a978c297","155000000000000000000000","cancelled","0xa64c848b95d6be5704d0885fe607195f059845518cfa9e8d3ef603f4467962dc",155000,"https://api.decentraland.org/v1/estates/2747/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,13,"2020-12-27 23:50:26",2020-12-27
"11416544",NA,"parcel","1607488667","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8499000000000000000000","cancelled","0xfbfd3ac369b393c324b1567cc24049095386d6476c19b49a414e195556238d8a",8499,"https://api.decentraland.org/v1/parcels/-45/76/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-45","76",NA,"2020-12-27 23:50:26",2020-12-27
"11416236","0x04402eded95ea8ce0f8c78fbbc8e648833537867","parcel","1607478694","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8999000000000000000000","sold","0x4df5196a31dd2b97878a4105e709244f23ea1b8eb99fb2e1746573a3e3b043b2",8999,"https://api.decentraland.org/v1/parcels/80/-149/map.png","0x04402eded95ea8ce0f8c78fbbc8e648833537867","0","80","-149",NA,"2020-12-27 23:50:26",2020-12-27
"11415599",NA,"parcel","1607476264","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9990000000000000000000","cancelled","0xff96c785d2f146138af37c0f4731f2e51829260d89421e6b32d74e3cdd2ead45",9990,"https://api.decentraland.org/v1/parcels/-53/140/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","-53","140",NA,"2020-12-27 23:50:26",2020-12-27
