"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2018-12-15,"ETH",83.12,83.12,81.79,82.17,1213316.24,83.12,84.81,85.53,90.39,88.26,118.94,180.76,217.55,295.57,1.62611566206137,86.2,"2018-12-15 15:00:00"
2018-12-15,"ETH",82.17,83,81.85,82.9,808543.48,82.17,84.75,83.92,90.2,88.32,119.11,181.79,218.49,301.08,1.40500916310324,86.1,"2018-12-15 16:00:00"
2018-12-15,"ETH",82.9,83.23,82.61,82.81,535149.96,82.9,84.52,84.16,90.38,88.61,119,181.13,218.06,303.84,0.750514465561076,85.65,"2018-12-15 17:00:00"
2018-12-15,"ETH",82.81,82.95,82.45,82.57,428628.81,82.81,84.47,83.73,90.27,90.19,118.75,180.74,218.21,304,0.606428138265616,85.91,"2018-12-15 18:00:00"
2018-12-15,"ETH",82.57,83.68,82.57,83.08,967409.12,82.57,84.29,83.97,90.06,88.03,119.77,183.56,222.13,302.14,1.34431391546568,86.43,"2018-12-15 19:00:00"
2018-12-15,"ETH",83.08,84.4,82.89,84.19,1191458.15,83.08,84.14,83.55,90.16,85.81,117.9,180.3,221.84,300.53,1.82169139823864,86.18,"2018-12-15 20:00:00"
2018-12-15,"ETH",84.19,84.7,83.8,84.46,822428.91,84.19,83.35,83.05,90.36,86.32,118.22,180.91,219.5,307.25,1.07398568019094,84.79,"2018-12-15 21:00:00"
2018-12-15,"ETH",84.46,84.65,83.91,83.92,624381.17,84.46,83.07,84.12,89.16,92.28,118.76,180.8,219.94,315.69,0.881897270885483,85.01,"2018-12-15 22:00:00"
2018-12-15,"ETH",83.92,84.08,83.31,83.76,490936.55,83.92,83.67,83.82,89.41,90.38,118.1,184.35,220.17,317.51,0.924258792461884,84.67,"2018-12-15 23:00:00"
2018-12-15,"ETH",83.67,83.96,83.24,83.38,532565.15,83.76,84.23,86.33,89.4,88.25,118.06,178.29,219.53,298.62,0.864968765016818,86.43,"2018-12-16 00:00:00"
2018-12-16,"ETH",84.04,84.34,83.99,84.04,508148.41,83.38,83,84.21,88.32,91.11,119.79,181.72,222.82,314.58,0.416716275747123,84.79,"2018-12-16 01:00:00"
2018-12-16,"ETH",84.04,87.43,84.04,86.43,3353558.22,84.04,83.12,84.43,88.67,91.87,119.6,182.43,223.11,310.47,4.03379343169919,84.88,"2018-12-16 02:00:00"
2018-12-16,"ETH",86.43,87.63,86.17,86.99,1933402.17,86.43,82.17,84.81,88.84,90.48,118.14,183.24,223.02,312.55,1.69432517117325,85.12,"2018-12-16 03:00:00"
2018-12-16,"ETH",86.99,87.64,86.29,86.35,1078075.04,86.99,82.9,84.75,88.28,90.64,117.92,181.88,218.71,311.12,1.56449182987599,85.22,"2018-12-16 04:00:00"
2018-12-16,"ETH",86.35,86.58,86.04,86.3,523798.57,86.35,82.81,84.52,88.46,90.43,117.34,181.85,219.56,310.83,0.627615062761497,85.27,"2018-12-16 05:00:00"
2018-12-16,"ETH",86.3,86.97,86.3,86.56,597879.12,86.3,82.57,84.47,88.51,91.47,117.58,181.73,218.8,305.79,0.77636152954809,85.45,"2018-12-16 06:00:00"
2018-12-16,"ETH",86.56,86.77,85.78,86.11,663447.62,86.56,83.08,84.29,89,90.08,117.52,181.23,218.27,306,1.15411517836325,86.32,"2018-12-16 07:00:00"
2018-12-16,"ETH",86.11,86.39,85.64,85.84,769120.24,86.11,84.19,84.14,89.29,90.74,117.66,179.76,216.48,307.97,0.875758991125642,86.42,"2018-12-16 08:00:00"
2018-12-16,"ETH",85.84,86.1,85.43,85.97,504269.09,85.84,84.46,83.35,89.18,90.44,118.08,178.04,219.97,307.94,0.78426782160832,86.18,"2018-12-16 09:00:00"
2018-12-16,"ETH",85.97,86.71,85.92,86.26,616084.69,85.97,83.92,83.07,89.44,89.67,116.81,180.68,219.44,310.15,0.919459962756043,85.97,"2018-12-16 10:00:00"
2018-12-16,"ETH",86.26,86.86,86.12,86.74,477781.13,86.26,83.76,83.67,88.74,90.64,116.77,180.33,219.14,310.93,0.859266140269386,86.1,"2018-12-16 11:00:00"
2018-12-16,"ETH",83.76,84.25,83.73,84.04,530244.06,86.74,83.38,84.23,89.28,90.94,118.54,182.62,223.78,318.74,0.621043831362709,85.2,"2018-12-16 12:00:00"
2018-12-16,"ETH",86.43,86.65,86.27,86.46,725494.36,84.04,84.04,83,89.97,92.59,116.93,180.3,216.72,300.38,0.440477570418465,89.6,"2018-12-16 13:00:00"
2018-12-16,"ETH",86.46,86.6,85.28,85.8,1248055.14,86.46,86.43,83.12,90.05,93.35,117.55,179.86,213.91,293.57,1.54784240150093,89.55,"2018-12-16 14:00:00"
2018-12-16,"ETH",85.8,86.31,85.61,86.2,614331.15,85.8,86.99,82.17,90.45,95.54,117.51,178.7,206.31,290.47,0.817661488143912,89.83,"2018-12-16 15:00:00"
2018-12-16,"ETH",86.2,86.51,85.86,86.1,542388.12,86.2,86.35,82.9,90.08,95.85,117.08,179.37,205.25,287,0.757046354530638,91.27,"2018-12-16 16:00:00"
2018-12-16,"ETH",86.1,86.12,85.61,85.65,572469.93,86.1,86.3,82.81,89.54,95.26,117.06,179.22,205.61,286.11,0.595724798504854,91.52,"2018-12-16 17:00:00"
2018-12-16,"ETH",85.65,86.12,85.58,85.91,461392.2,85.65,86.56,82.57,89.66,95.89,116.51,178.7,204.71,289.44,0.630988548726345,95.81,"2018-12-16 18:00:00"
2018-12-16,"ETH",85.91,86.81,85.81,86.43,759913.21,85.91,86.11,83.08,86.97,96.34,117.06,177.4,197.62,290.31,1.16536534203473,95.41,"2018-12-16 19:00:00"
2018-12-16,"ETH",86.43,86.46,85.82,86.18,410641.63,86.43,85.84,84.19,85.24,95.29,117.8,177.07,194.88,288.38,0.745746912141693,95.08,"2018-12-16 20:00:00"
2018-12-16,"ETH",86.18,86.26,84.61,84.79,666800.93,86.18,85.97,84.46,85.32,93.52,117.84,175.29,196.92,294.61,1.95012409880629,93.87,"2018-12-16 21:00:00"
2018-12-16,"ETH",84.79,85.3,84.29,85.01,744821.71,84.79,86.26,83.92,85.52,92.93,116.83,174.82,195.45,294.9,1.19824415707675,93.3,"2018-12-16 22:00:00"
2018-12-16,"ETH",85.01,85.26,84.23,84.67,803375.67,85.01,86.74,83.76,86.34,93.26,116.57,176.89,196.16,294.11,1.22284221773715,94.02,"2018-12-16 23:00:00"
2018-12-16,"ETH",86.74,87.41,86.17,86.43,1052767.37,84.67,84.04,83.38,90.31,90.45,117.3,179.74,217.24,308.37,1.43901589880468,90.07,"2018-12-17 00:00:00"
2018-12-17,"ETH",85.2,85.45,84.72,84.79,573360.87,86.43,86.46,84.04,86.8,93.57,116.37,176.17,197.55,290.84,0.861661945231355,93.34,"2018-12-17 01:00:00"
2018-12-17,"ETH",84.79,85.1,84.4,84.88,638333.73,84.79,85.8,86.43,86.29,92.54,113.43,175.05,196.96,292.25,0.829383886255911,93.42,"2018-12-17 02:00:00"
2018-12-17,"ETH",84.88,85.29,84.86,85.12,282314.08,84.88,86.2,86.99,86.15,92.85,114,174.4,194.7,291.01,0.506716945557397,94.83,"2018-12-17 03:00:00"
2018-12-17,"ETH",85.12,85.24,84.89,85.22,260228.5,85.12,86.1,86.35,86.78,92.39,114.11,175.66,196.41,291.58,0.412298268347266,93.94,"2018-12-17 04:00:00"
2018-12-17,"ETH",85.22,85.36,84.96,85.27,510328.7,85.22,85.65,86.3,86.17,92.22,113.89,175.57,197.57,293.28,0.470809792843698,92.69,"2018-12-17 05:00:00"
2018-12-17,"ETH",85.27,85.99,85.19,85.45,1463741.56,85.27,85.91,86.56,86.65,91.08,113.12,176.33,197.7,295.17,0.939077356497238,93.2,"2018-12-17 06:00:00"
2018-12-17,"ETH",85.45,86.57,85.19,86.32,1076226.43,85.45,86.43,86.11,86.11,91.61,113.42,177.66,200.21,292.96,1.61990843995774,93.57,"2018-12-17 07:00:00"
2018-12-17,"ETH",86.32,86.88,86.11,86.42,1012041.95,86.32,86.18,85.84,85.61,91.06,114.13,176.7,197.27,295.57,0.894205086517241,92.04,"2018-12-17 08:00:00"
2018-12-17,"ETH",86.42,86.64,86.18,86.18,466716.83,86.42,84.79,85.97,85.71,92.2,113.85,176.39,197.62,295.01,0.533766535158962,92.07,"2018-12-17 09:00:00"
2018-12-17,"ETH",86.18,86.32,85.77,85.97,462910.41,86.18,85.01,86.26,86.2,91.79,113.88,175.49,196.13,296.02,0.641249854261393,92.52,"2018-12-17 10:00:00"
2018-12-17,"ETH",85.97,86.16,85.6,86.1,473514.12,85.97,84.67,86.74,85.6,91.81,113.56,176.35,199.75,301.77,0.654205607476638,93.39,"2018-12-17 11:00:00"
2018-12-17,"ETH",84.67,85.63,84.48,85.2,871148.93,86.1,86.43,84.04,86.53,94.17,116.2,176.64,196.86,292.59,1.36126893939393,93.66,"2018-12-17 12:00:00"
2018-12-17,"ETH",90.07,91.05,89.14,89.6,2553113.93,85.2,84.79,86.46,85.72,91.83,114.11,176.11,211.64,305.04,2.14269688131029,94.51,"2018-12-17 13:00:00"
2018-12-17,"ETH",89.6,90.22,89.21,89.55,2059390.31,89.6,84.88,85.8,85.9,90.77,112,175.28,211.11,301.66,1.13216007174084,95.46,"2018-12-17 14:00:00"
2018-12-17,"ETH",89.55,90,89.25,89.83,1175673.03,89.55,85.12,86.2,85.53,89.07,108,174.57,211.47,300.51,0.840336134453782,93.82,"2018-12-17 15:00:00"
2018-12-17,"ETH",89.83,92.16,89.8,91.27,3083223.98,89.83,85.22,86.1,83.92,90.14,108.26,176.08,211.79,296.74,2.62806236080178,94.49,"2018-12-17 16:00:00"
2018-12-17,"ETH",91.27,92.19,91.1,91.52,1562962.83,91.27,85.27,85.65,84.16,89.67,108.24,175.01,209.35,293.64,1.19648737650933,94.43,"2018-12-17 17:00:00"
2018-12-17,"ETH",91.52,96,91.41,95.81,4118154.49,91.52,85.45,85.91,83.73,89.41,108.11,175.95,209.46,295.17,5.02133245815557,93.27,"2018-12-17 18:00:00"
2018-12-17,"ETH",95.81,97,94.32,95.41,5114231.96,95.81,86.32,86.43,83.97,88.72,107.72,175.85,206.88,295.98,2.84139100932995,93.76,"2018-12-17 19:00:00"
2018-12-17,"ETH",95.41,96.5,94.91,95.08,2467514.58,95.41,86.42,86.18,83.55,89.76,108.63,176.48,207.96,302.24,1.67527130966179,92.88,"2018-12-17 20:00:00"
2018-12-17,"ETH",95.08,95.19,92.88,93.87,3051070.59,95.08,86.18,84.79,83.05,89.63,110.14,176.09,208.39,299.88,2.48708010335918,93.95,"2018-12-17 21:00:00"
2018-12-17,"ETH",93.87,94.77,92.93,93.3,1494526.61,93.87,85.97,85.01,84.12,90.2,109.07,175.94,210.98,301.43,1.97998493489722,95.13,"2018-12-17 22:00:00"
2018-12-17,"ETH",93.3,94.4,93.21,94.02,913837.31,93.3,86.1,84.67,83.82,89.91,108.76,176.2,208.17,299.42,1.27668705074564,100.39,"2018-12-17 23:00:00"
2018-12-17,"ETH",86.1,90.54,86.09,90.07,4666993.79,94.02,85.2,86.43,86.33,91.1,114.08,176.08,207.65,300.95,5.16900917644326,93.33,"2018-12-18 00:00:00"
2018-12-18,"ETH",93.66,93.8,93.04,93.34,1486657.18,90.07,89.6,84.79,84.21,89.17,109.63,176.47,212.07,302.4,0.816852966466026,102.65,"2018-12-18 01:00:00"
2018-12-18,"ETH",93.34,93.95,93.2,93.42,1598282.72,93.34,89.55,84.88,84.43,89.31,108.82,177.74,212.41,301.05,0.804721030042918,102.61,"2018-12-18 02:00:00"
2018-12-18,"ETH",93.42,95,93.29,94.83,2163316.78,93.42,89.83,85.12,84.81,89.43,108.47,178.66,212.55,300.15,1.83299389002036,102.64,"2018-12-18 03:00:00"
2018-12-18,"ETH",94.83,94.84,93.8,93.94,1209523.83,94.83,91.27,85.22,84.75,90.39,107.99,178.37,211.17,296.92,1.1087420042644,100.51,"2018-12-18 04:00:00"
2018-12-18,"ETH",93.94,94,92.36,92.69,1669207.44,93.94,91.52,85.27,84.52,91.06,107.29,178.83,211.74,298.73,1.77566045907319,102.18,"2018-12-18 05:00:00"
2018-12-18,"ETH",92.69,93.31,92.38,93.2,797409.08,92.69,95.81,85.45,84.47,90.45,111.64,178.93,211.58,295.99,1.00671140939598,101.57,"2018-12-18 06:00:00"
2018-12-18,"ETH",93.2,94.13,93.15,93.57,1020629.77,93.2,95.41,86.32,84.29,89.71,112.35,178.14,211.57,296.76,1.05206655931293,100.73,"2018-12-18 07:00:00"
2018-12-18,"ETH",93.57,93.61,91.88,92.04,2625547.99,93.57,95.08,86.42,84.14,90.32,111.36,177.71,211.14,290.59,1.88289072703527,101.32,"2018-12-18 08:00:00"
2018-12-18,"ETH",92.04,92.56,91.8,92.07,1630564.38,92.04,93.87,86.18,83.35,89.83,111.86,177.6,208.38,288.51,0.827886710239657,101.46,"2018-12-18 09:00:00"
2018-12-18,"ETH",92.07,92.74,91.34,92.52,1643812.06,92.07,93.3,85.97,83.07,87.39,110.96,176.27,207.97,289.85,1.53273483687321,102.9,"2018-12-18 10:00:00"
2018-12-18,"ETH",92.52,93.78,91.73,93.39,1982035.9,92.52,94.02,86.1,83.67,87.44,111.24,176.89,205.36,290.79,2.23481957919982,103.91,"2018-12-18 11:00:00"
2018-12-18,"ETH",94.02,95.78,93.61,93.66,1550059.61,93.39,90.07,85.2,84.23,89.77,109.09,177.24,208.25,301.03,2.31812840508493,100.55,"2018-12-18 12:00:00"
2018-12-18,"ETH",93.33,95.35,92.95,94.51,2721816.43,93.66,93.34,89.6,83,87.46,110.96,176.85,207.15,285.58,2.58203335126411,105.2,"2018-12-18 13:00:00"
2018-12-18,"ETH",94.51,96.28,94.13,95.46,3096525.49,94.51,93.42,89.55,83.12,87,112.29,177.24,209.78,286.9,2.28407521512802,103.01,"2018-12-18 14:00:00"
2018-12-18,"ETH",95.46,95.92,93.81,93.82,2545002.34,95.46,94.83,89.83,82.17,86.64,112.17,177.29,209.66,286.37,2.24922716128344,101.93,"2018-12-18 15:00:00"
2018-12-18,"ETH",93.82,95.28,93.78,94.49,1736601.55,93.82,93.94,91.27,82.9,87.09,111.31,177.78,209.4,289.85,1.59948816378759,103.67,"2018-12-18 16:00:00"
2018-12-18,"ETH",94.49,95.09,93.49,94.43,1540162.53,94.49,92.69,91.52,82.81,87.41,110.52,176.92,207.76,289.62,1.71141298534604,103.44,"2018-12-18 17:00:00"
2018-12-18,"ETH",94.43,94.48,92.89,93.27,1182276.48,94.43,93.2,95.81,82.57,87.14,111.01,181.3,201.14,288.97,1.71170201313382,104.4,"2018-12-18 18:00:00"
2018-12-18,"ETH",93.27,93.9,92.89,93.76,992584.48,93.27,93.57,95.41,83.08,87.12,110.7,179.84,209.4,285,1.0873075680913,102.65,"2018-12-18 19:00:00"
2018-12-18,"ETH",93.76,94.56,92.68,92.88,1377899.08,93.76,92.04,95.08,84.19,87.59,109.71,177.59,211.23,286.06,2.0284851100561,101.94,"2018-12-18 20:00:00"
2018-12-18,"ETH",92.88,94.11,92.84,93.95,1148111.42,92.88,92.07,93.87,84.46,88.77,110.2,177.71,209.72,283.03,1.36794485135717,98.53,"2018-12-18 21:00:00"
2018-12-18,"ETH",93.95,95.5,93.9,95.13,1447828.93,93.95,92.52,93.3,83.92,88.02,110.05,177.23,209.25,273.82,1.70394036208732,99.85,"2018-12-18 22:00:00"
2018-12-18,"ETH",95.13,101.3,95.03,100.39,8682874.2,95.13,93.39,94.02,83.76,87.76,109.94,178.97,209.79,270.51,6.59791644743765,98.74,"2018-12-18 23:00:00"
2018-12-18,"ETH",93.39,93.81,92.29,93.33,2123807.34,100.39,93.66,90.07,83.38,87.23,110.97,177.63,207.15,288.8,1.6469823382815,104.03,"2018-12-19 00:00:00"
2018-12-19,"ETH",100.55,104.47,100.18,102.65,5957476.24,93.33,94.51,93.34,84.04,87.54,109.02,174.19,210.19,274.24,4.28229187462567,101.07,"2018-12-19 01:00:00"
2018-12-19,"ETH",102.65,104.17,101.56,102.61,3647843.72,102.65,95.46,93.42,86.43,88.15,107.94,170.73,208.95,274.75,2.56990941315478,100.7,"2018-12-19 02:00:00"
2018-12-19,"ETH",102.61,103.92,102,102.64,3811413.73,102.61,93.82,94.83,86.99,87.32,107.52,172.02,209.03,276.49,1.88235294117647,100.02,"2018-12-19 03:00:00"
2018-12-19,"ETH",102.64,102.97,100.33,100.51,3070546.87,102.64,94.49,93.94,86.35,87.75,107.49,170.02,207.52,274.99,2.63131665503837,100.94,"2018-12-19 04:00:00"
2018-12-19,"ETH",100.51,102.2,100.5,102.18,2430260.79,100.51,94.43,92.69,86.3,87.87,108.46,165.95,208.04,276.28,1.69154228855722,99.82,"2018-12-19 05:00:00"
2018-12-19,"ETH",102.18,102.94,101.26,101.57,2509482.07,102.18,93.27,93.2,86.56,88.47,108.13,163.88,209.35,278.65,1.65909539798538,100.04,"2018-12-19 06:00:00"
2018-12-19,"ETH",101.57,101.6,99.8,100.73,2826943.52,101.57,93.76,93.57,86.11,88.88,107.14,162.6,209.18,279.1,1.80360721442886,101.02,"2018-12-19 07:00:00"
2018-12-19,"ETH",100.73,101.39,100.22,101.32,1376456.36,100.73,92.88,92.04,85.84,88.66,107.38,158.04,208.26,284.88,1.16743165036919,105.91,"2018-12-19 08:00:00"
2018-12-19,"ETH",101.32,102.54,100.92,101.46,2896957.21,101.32,93.95,92.07,85.97,89.01,108.03,155.04,207.98,282.02,1.60523186682521,108.4,"2018-12-19 09:00:00"
2018-12-19,"ETH",101.46,103.63,100.96,102.9,2737497.05,101.46,95.13,92.52,86.26,90.13,108.28,159.79,210.21,282.57,2.6446117274168,107.85,"2018-12-19 10:00:00"
2018-12-19,"ETH",102.9,104.4,102.49,103.91,3620878,102.9,100.39,93.39,86.74,89.6,108.81,157.56,212.49,280.99,1.863596448434,106.78,"2018-12-19 11:00:00"
2018-12-19,"ETH",100.39,101.2,98.89,100.55,3811550.47,103.91,93.33,93.66,84.04,87.47,110.1,177.39,210.77,274.49,2.33592880978866,100.04,"2018-12-19 12:00:00"
2018-12-19,"ETH",104.03,107.55,103.89,105.2,6821792.72,100.55,102.65,94.51,86.46,89.22,108.05,156.31,211.82,275.23,3.5229569737222,106.79,"2018-12-19 13:00:00"
2018-12-19,"ETH",105.2,105.7,102.6,103.01,5141729.4,105.2,102.61,95.46,85.8,89.29,107.34,156.44,210.98,276.9,3.02144249512671,107.4,"2018-12-19 14:00:00"
2018-12-19,"ETH",103.01,104.28,101.2,101.93,4812921.76,103.01,102.64,93.82,86.2,90.39,107.08,156.96,210.4,275.31,3.04347826086956,107.69,"2018-12-19 15:00:00"
2018-12-19,"ETH",101.93,104.02,101.43,103.67,2729260.22,101.93,100.51,94.49,86.1,90.2,103.6,155.81,210.62,276.36,2.5534851621808,114.3,"2018-12-19 16:00:00"
2018-12-19,"ETH",103.67,104.95,102.74,103.44,2228102.57,103.67,102.18,94.43,85.65,90.38,104.16,155.08,208.49,274.51,2.15106093050419,112.8,"2018-12-19 17:00:00"
2018-12-19,"ETH",103.44,104.9,102.04,104.4,3805583.63,103.44,101.57,93.27,85.91,90.27,104.19,154.08,209.81,276.63,2.80282242257938,111.22,"2018-12-19 18:00:00"
2018-12-19,"ETH",104.4,104.44,102.5,102.65,1880106.78,104.4,100.73,93.76,86.43,90.06,103.83,156.08,210.4,277.13,1.89268292682927,111.66,"2018-12-19 19:00:00"
2018-12-19,"ETH",102.65,103.27,100.7,101.94,2897742.32,102.65,101.32,92.88,86.18,90.16,104.42,154.07,208.98,277.39,2.55213505461767,108.16,"2018-12-19 20:00:00"
2018-12-19,"ETH",101.94,101.96,97.75,98.53,3871441.54,101.94,101.46,93.95,84.79,90.36,103.66,152.18,213.39,278.83,4.30690537084398,113.64,"2018-12-19 21:00:00"
2018-12-19,"ETH",98.53,100.54,98.32,99.85,2050473.72,98.53,102.9,95.13,85.01,89.16,103.95,150.96,222,280.55,2.2579332790887,112.75,"2018-12-19 22:00:00"
2018-12-19,"ETH",99.85,100.48,98.53,98.74,1686541.03,99.85,103.91,100.39,84.67,89.41,102.71,150.81,224,281.21,1.97909266213336,114.05,"2018-12-19 23:00:00"
2018-12-19,"ETH",103.91,105,102.62,104.03,3949438.53,98.74,100.55,93.33,86.43,89.4,108.12,157,211.7,280.9,2.31923601637107,108.17,"2018-12-20 00:00:00"
2018-12-20,"ETH",100.04,101.61,99.5,101.07,1484095.07,104.03,105.2,102.65,84.79,88.32,103.38,151.74,221.97,294.96,2.12060301507538,117,"2018-12-20 01:00:00"
2018-12-20,"ETH",101.07,101.89,100.27,100.7,1690255.2,101.07,103.01,102.61,84.88,88.67,101.38,152.97,224.48,291.73,1.61563777799941,115.22,"2018-12-20 02:00:00"
2018-12-20,"ETH",100.7,100.8,99.65,100.02,1510964.93,100.7,101.93,102.64,85.12,88.84,102.1,151.15,222.74,291.37,1.15403913697942,113.27,"2018-12-20 03:00:00"
2018-12-20,"ETH",100.02,101.31,99.75,100.94,1756083.86,100.02,103.67,100.51,85.22,88.28,100.02,147.82,222.27,288.57,1.56390977443609,112.18,"2018-12-20 04:00:00"
2018-12-20,"ETH",100.94,101.02,99.13,99.82,1390510.6,100.94,103.44,102.18,85.27,88.46,103.46,144.9,221.91,286.46,1.90658730959346,110.64,"2018-12-20 05:00:00"
2018-12-20,"ETH",99.82,100.5,99.15,100.04,1382303.38,99.82,104.4,101.57,85.45,88.51,103.37,139.78,223.78,285.2,1.36157337367624,112.22,"2018-12-20 06:00:00"
2018-12-20,"ETH",100.04,101.08,99.66,101.02,1323912.03,100.04,102.65,100.73,86.32,89,103.23,138.28,226.29,282.97,1.42484447120209,112.83,"2018-12-20 07:00:00"
2018-12-20,"ETH",101.02,107.54,101.01,105.91,7576950.88,101.02,101.94,101.32,86.42,89.29,103.49,133.72,226.49,283.6,6.46470646470647,113.95,"2018-12-20 08:00:00"
2018-12-20,"ETH",105.91,109,105.77,108.4,6645236.56,105.91,98.53,101.46,86.18,89.18,102.79,135.68,225.81,283.75,3.05379597239293,112.37,"2018-12-20 09:00:00"
2018-12-20,"ETH",108.4,109.43,106.65,107.85,3601859.16,108.4,99.85,102.9,85.97,89.44,99.85,137.72,225.93,283.58,2.60665729020159,113.63,"2018-12-20 10:00:00"
2018-12-20,"ETH",107.85,109.28,106.32,106.78,3459072.02,107.85,98.74,103.91,86.1,88.74,100.67,134.62,227.9,285.16,2.78404815650866,114.61,"2018-12-20 11:00:00"
2018-12-20,"ETH",98.74,100.37,97.88,100.04,1801724.69,106.78,104.03,100.55,85.2,89.28,103.38,151.82,222.93,278.6,2.54393134450348,114.03,"2018-12-20 12:00:00"
2018-12-20,"ETH",108.17,109.06,105.74,106.79,5711827.14,100.04,101.07,105.2,89.6,89.97,98.21,136.26,228.69,285.18,3.13977681104597,114.85,"2018-12-20 13:00:00"
2018-12-20,"ETH",106.79,107.71,106.43,107.4,2628268.02,106.79,100.7,103.01,89.55,90.05,99.31,143.67,230.39,283.84,1.2026684205581,114.03,"2018-12-20 14:00:00"
2018-12-20,"ETH",107.4,108.73,106.73,107.69,3290171.73,107.4,100.02,101.93,89.83,90.45,98.36,149.22,226.19,275.61,1.8738873793685,110.96,"2018-12-20 15:00:00"
2018-12-20,"ETH",107.69,115,107.07,114.3,9487433.48,107.69,100.94,103.67,91.27,90.08,97.92,147.56,228.84,275.93,7.40636966470534,109.99,"2018-12-20 16:00:00"
2018-12-20,"ETH",114.3,116,111.36,112.8,9859396.66,114.3,99.82,103.44,91.52,89.54,97.13,140.67,228.29,275.68,4.16666666666667,108.23,"2018-12-20 17:00:00"
2018-12-20,"ETH",112.8,113.37,111,111.22,3389504.56,112.8,100.04,104.4,95.81,89.66,96.53,142.01,243.08,271.28,2.13513513513514,108.28,"2018-12-20 18:00:00"
2018-12-20,"ETH",111.22,112.99,111.12,111.66,1989035.76,111.22,101.02,102.65,95.41,86.97,98.17,140.37,247.05,271.8,1.68286537077033,106.7,"2018-12-20 19:00:00"
2018-12-20,"ETH",111.66,112.43,107.85,108.16,3516233.63,111.66,105.91,101.94,95.08,85.24,97.72,136.15,242.21,267.58,4.246638850255,106.03,"2018-12-20 20:00:00"
2018-12-20,"ETH",108.16,114,108.01,113.64,3392575.54,108.16,108.4,98.53,93.87,85.32,96.77,137.51,244.35,267.2,5.54578279788908,108.09,"2018-12-20 21:00:00"
2018-12-20,"ETH",113.64,114.7,111.01,112.75,3741873.39,113.64,107.85,99.85,93.3,85.52,94.11,131.97,247.77,268.93,3.32402486262499,107.33,"2018-12-20 22:00:00"
2018-12-20,"ETH",112.75,114.25,111.95,114.05,2348263.41,112.75,106.78,98.74,94.02,86.34,91,133.82,247.73,270.8,2.05448861098705,107.69,"2018-12-20 23:00:00"
2018-12-20,"ETH",106.78,108.5,106.75,108.17,2913486.16,114.05,100.04,104.03,90.07,90.31,100.32,136.88,226.98,284.42,1.63934426229508,115.02,"2018-12-21 00:00:00"
2018-12-21,"ETH",114.03,118,112.81,117,6471998.07,108.17,106.79,101.07,93.34,86.8,87.28,129.71,245.44,274.04,4.6006559702154,107.08,"2018-12-21 01:00:00"
2018-12-21,"ETH",117,117.63,113.05,115.22,4637738.13,117,107.4,100.7,93.42,86.29,84.68,135.75,241.84,274.02,4.05130473241928,107.7,"2018-12-21 02:00:00"
2018-12-21,"ETH",115.22,115.44,111.12,113.27,3778606.03,115.22,107.69,100.02,94.83,86.15,84.8,137.25,241.68,271.54,3.8876889848812,106.81,"2018-12-21 03:00:00"
2018-12-21,"ETH",113.27,113.52,110.9,112.18,1860033.99,113.27,114.3,100.94,93.94,86.78,85.19,137.79,242.75,270.13,2.3624887285843,106.01,"2018-12-21 04:00:00"
2018-12-21,"ETH",112.18,112.71,109,110.64,2591596.15,112.18,112.8,99.82,92.69,86.17,87.94,131.54,240.98,272.98,3.40366972477064,106.34,"2018-12-21 05:00:00"
2018-12-21,"ETH",110.64,113,110.5,112.22,2118757.8,110.64,111.22,100.04,93.2,86.65,86.51,134.8,243.3,273.5,2.26244343891403,107.05,"2018-12-21 06:00:00"
2018-12-21,"ETH",112.22,113,111,112.83,1993096.56,112.22,111.66,101.02,93.57,86.11,86.25,136.63,240.87,273.6,1.8018018018018,107.69,"2018-12-21 07:00:00"
2018-12-21,"ETH",112.83,114.68,112.83,113.95,3164380.97,112.83,108.16,105.91,92.04,85.61,84.55,139.34,235.5,274.07,1.63963484888771,107.39,"2018-12-21 08:00:00"
2018-12-21,"ETH",113.95,114.05,112.01,112.37,2034749.29,113.95,113.64,108.4,92.07,85.71,84.36,141.15,237.76,271.29,1.82126595839656,113.21,"2018-12-21 09:00:00"
2018-12-21,"ETH",112.37,113.79,111.53,113.63,1856680.34,112.37,112.75,107.85,92.52,86.2,84.52,138.39,238.21,271,2.02636062046087,111.25,"2018-12-21 10:00:00"
2018-12-21,"ETH",113.63,115.11,113.42,114.61,2281055.45,113.63,114.05,106.78,93.39,85.6,85.79,136.15,236.29,268.81,1.49003703050608,111.17,"2018-12-21 11:00:00"
2018-12-21,"ETH",114.05,114.14,110.67,114.03,3710476.24,114.61,108.17,100.04,93.66,86.53,87.59,130.24,248.57,274.8,3.13544772747809,108.21,"2018-12-21 12:00:00"
2018-12-21,"ETH",115.02,116.49,114.11,114.85,3182254.28,114.03,117,106.79,94.51,85.72,86.24,136.08,241.23,271.15,2.08570677416528,109.82,"2018-12-21 13:00:00"
2018-12-21,"ETH",114.85,115,112.92,114.03,2953932.98,114.85,115.22,107.4,95.46,85.9,87.45,135.82,238.07,273.52,1.8420120439249,110.44,"2018-12-21 14:00:00"
