"symbol","model","eval_set","rmse","rsq","date_time_utc","date_utc"
"NAV","pcr","test",2.71803889140956,0.55868364982978,"2021-02-02 03:22:03","2021-02-02"
"NAV","rf","holdout",4.31131164524315,0.0022657920331722,"2021-02-02 03:22:03","2021-02-02"
"NAV","rf","test",3.65703934226081,0.254898054832492,"2021-02-02 03:22:03","2021-02-02"
"NAV","xgb","holdout",4.07921847254982,0.00195697167073259,"2021-02-02 03:22:03","2021-02-02"
"NAV","xgb","test",3.26367252659657,0.414901793931949,"2021-02-02 03:22:03","2021-02-02"
"NEO","lm","holdout",1.18231335543255,0.304311851599839,"2021-02-02 03:22:03","2021-02-02"
"NEO","lm","test",1.84819226738437,0.371950359532081,"2021-02-02 03:22:03","2021-02-02"
"NEO","nnet","holdout",1.74056926003045,0.0429215118303554,"2021-02-02 03:22:03","2021-02-02"
"NEO","nnet","test",2.68919955943802,0.11468195883912,"2021-02-02 03:22:03","2021-02-02"
"NEO","pcr","holdout",1.13810887328042,0.0935961215989341,"2021-02-02 03:22:03","2021-02-02"
"NEO","pcr","test",1.60862012440101,0.249928003925964,"2021-02-02 03:22:03","2021-02-02"
"NEO","rf","holdout",1.21812718399371,0.078297379260467,"2021-02-02 03:22:03","2021-02-02"
"NEO","rf","test",2.91325201114619,0.119657858834874,"2021-02-02 03:22:03","2021-02-02"
"NEO","xgb","holdout",1.39671833407328,0.00771624018736771,"2021-02-02 03:22:03","2021-02-02"
"NEO","xgb","test",2.44573854819353,0.0269160745544438,"2021-02-02 03:22:03","2021-02-02"
"NEXO","lm","holdout",1.47477256159751,0.796217755319104,"2021-02-02 03:22:03","2021-02-02"
"NEXO","lm","test",1.56007554721693,0.663169239296938,"2021-02-02 03:22:03","2021-02-02"
"NEXO","nnet","holdout",3.5673200027337,0.325370206368841,"2021-02-02 03:22:03","2021-02-02"
"NEXO","nnet","test",3.16740727930116,0.133072563516029,"2021-02-02 03:22:03","2021-02-02"
"NEXO","pcr","holdout",2.01196357789904,0.575544439924411,"2021-02-02 03:22:03","2021-02-02"
"NEXO","pcr","test",2.2265658502648,0.312825326625458,"2021-02-02 03:22:03","2021-02-02"
"NEXO","rf","holdout",2.71659754307101,0.000193716248969149,"2021-02-02 03:22:03","2021-02-02"
"NEXO","rf","test",3.47014249814646,0.121285784923774,"2021-02-02 03:22:03","2021-02-02"
"NEXO","xgb","holdout",3.01729773973333,0.0656281857862295,"2021-02-02 03:22:03","2021-02-02"
"NEXO","xgb","test",3.1450568994923,0.19107312317764,"2021-02-02 03:22:03","2021-02-02"
"NGC","lm","holdout",3.23060210104238,0.392696650166729,"2021-02-02 03:22:03","2021-02-02"
"NGC","lm","test",5.25844069717339,0.141687132556819,"2021-02-02 03:22:03","2021-02-02"
"NGC","nnet","holdout",3.42940483629078,0.124819425951908,"2021-02-02 03:22:03","2021-02-02"
"NGC","nnet","test",4.88709152835192,0.186649882836608,"2021-02-02 03:22:03","2021-02-02"
"NGC","pcr","holdout",3.47123828038748,0.127290288026499,"2021-02-02 03:22:03","2021-02-02"
"NGC","pcr","test",4.52221857608384,0.259057959400305,"2021-02-02 03:22:03","2021-02-02"
"NGC","rf","holdout",3.46373542281709,0.121986546779415,"2021-02-02 03:22:03","2021-02-02"
"NGC","rf","test",5.85904401329597,0.0568995553115696,"2021-02-02 03:22:03","2021-02-02"
"NGC","xgb","holdout",3.66777447610875,0.11840994853039,"2021-02-02 03:22:03","2021-02-02"
"NGC","xgb","test",6.49761392814425,0.0677229670180138,"2021-02-02 03:22:03","2021-02-02"
"NUT","lm","holdout",0.0171909245026755,0.0158331533901067,"2021-02-02 03:22:03","2021-02-02"
"NUT","lm","test",0.0563701553966393,0.00141475117667888,"2021-02-02 03:22:03","2021-02-02"
"NUT","nnet","holdout",0.905867725815448,0.042221724521188,"2021-02-02 03:22:03","2021-02-02"
"NUT","nnet","test",1.35116901744485,0.00865677852778461,"2021-02-02 03:22:03","2021-02-02"
"NUT","pcr","holdout",0.0152506626710766,0.0787761242982992,"2021-02-02 03:22:03","2021-02-02"
"NUT","pcr","test",0.049520502555383,0.00903629992886268,"2021-02-02 03:22:03","2021-02-02"
"NUT","rf","holdout",0.0192314126198776,0.0223485099748522,"2021-02-02 03:22:03","2021-02-02"
"NUT","rf","test",0.04517917279289,0.0124070085654813,"2021-02-02 03:22:03","2021-02-02"
"NUT","xgb","holdout",0.0188484982942376,0.024364661392509,"2021-02-02 03:22:03","2021-02-02"
"NUT","xgb","test",0.138900142361782,0.212785204982822,"2021-02-02 03:22:03","2021-02-02"
"NWC","lm","holdout",3.93319824225438,0.0136178313217615,"2021-02-02 03:22:03","2021-02-02"
"NWC","lm","test",1.63654615098051,0.405128923381403,"2021-02-02 03:22:03","2021-02-02"
"NWC","nnet","holdout",4.64704921107785,0.0210070100168699,"2021-02-02 03:22:03","2021-02-02"
"NWC","nnet","test",1.84555526337551,0.164395426372691,"2021-02-02 03:22:03","2021-02-02"
"NWC","pcr","holdout",3.79756525705348,0.000375963915469807,"2021-02-02 03:22:03","2021-02-02"
"NWC","pcr","test",1.68881381044357,0.223931254256404,"2021-02-02 03:22:03","2021-02-02"
"NWC","rf","holdout",4.615044224359,0.0101263540227158,"2021-02-02 03:22:03","2021-02-02"
"NWC","rf","test",3.24118833676547,0.0896439538395854,"2021-02-02 03:22:03","2021-02-02"
"NWC","xgb","holdout",6.15591088126064,0.0143941791748459,"2021-02-02 03:22:03","2021-02-02"
"NWC","xgb","test",4.11706328924017,0.0203306235784493,"2021-02-02 03:22:03","2021-02-02"
"OAX","lm","holdout",7.74497788842671,0.215787218357362,"2021-02-02 03:22:03","2021-02-02"
"OAX","lm","test",2.74001215109244,0.606504291480671,"2021-02-02 03:22:03","2021-02-02"
"OAX","nnet","holdout",8.55382065463085,0.0358987939624303,"2021-02-02 03:22:03","2021-02-02"
"OAX","nnet","test",5.062731305412,0.0928622616488682,"2021-02-02 03:22:03","2021-02-02"
"OAX","pcr","holdout",7.78690545946945,0.243916510146314,"2021-02-02 03:22:03","2021-02-02"
"OAX","pcr","test",4.36788197650505,0.20896638826941,"2021-02-02 03:22:03","2021-02-02"
"OAX","rf","holdout",8.4840509567341,0.0512713789899409,"2021-02-02 03:22:03","2021-02-02"
"OAX","rf","test",4.81284611212148,0.367679550822356,"2021-02-02 03:22:03","2021-02-02"
"OAX","xgb","holdout",7.1776438679041,0.37176711761981,"2021-02-02 03:22:03","2021-02-02"
"OAX","xgb","test",6.39084093418528,0.303280941684457,"2021-02-02 03:22:03","2021-02-02"
"QTUM","lm","holdout",1.08991051117826,0.443009003905136,"2021-02-02 03:22:03","2021-02-02"
"QTUM","lm","test",1.70687905172793,0.30902601321415,"2021-02-02 03:22:03","2021-02-02"
"QTUM","nnet","holdout",1.55271995440465,0.152399458300702,"2021-02-02 03:22:03","2021-02-02"
"QTUM","nnet","test",2.27943634739794,0.157342660578122,"2021-02-02 03:22:03","2021-02-02"
"QTUM","pcr","holdout",1.30801325979741,0.201945121166111,"2021-02-02 03:22:03","2021-02-02"
"QTUM","pcr","test",1.4876105573724,0.142060085571322,"2021-02-02 03:22:03","2021-02-02"
"QTUM","rf","holdout",1.38100318765757,0.160780225666827,"2021-02-02 03:22:03","2021-02-02"
"QTUM","rf","test",2.23829686861881,0.09505158081043,"2021-02-02 03:22:03","2021-02-02"
"QTUM","xgb","holdout",1.87035456743069,0.0292910722334878,"2021-02-02 03:22:03","2021-02-02"
"QTUM","xgb","test",2.75341415071029,0.164378117767883,"2021-02-02 03:22:03","2021-02-02"
"SRN","lm","holdout",1.39348949339695,0.209133481224846,"2021-02-02 03:22:03","2021-02-02"
"SRN","lm","test",6.37968676364448,0.28514394360932,"2021-02-02 03:22:03","2021-02-02"
"SRN","nnet","holdout",2.00897728963308,0.017128666940149,"2021-02-02 03:22:03","2021-02-02"
"SRN","nnet","test",7.40954464739654,0.175588981961041,"2021-02-02 03:22:03","2021-02-02"
"SRN","pcr","holdout",1.46884006612027,0.149477778320557,"2021-02-02 03:22:03","2021-02-02"
"SRN","pcr","test",6.56249785708719,0.0879271085957156,"2021-02-02 03:22:03","2021-02-02"
"SRN","rf","holdout",1.62960630624002,0.0859016283532077,"2021-02-02 03:22:03","2021-02-02"
"SRN","rf","test",6.29445353975006,0.115878586848722,"2021-02-02 03:22:03","2021-02-02"
"SRN","xgb","holdout",2.96993099284286,0.113101550649944,"2021-02-02 03:22:03","2021-02-02"
"SRN","xgb","test",7.35556061309679,0.157923700491206,"2021-02-02 03:22:03","2021-02-02"
"STORJ","lm","holdout",0.327902703985367,1,"2021-02-02 03:22:03","2021-02-02"
"STORJ","lm","test",1.89216004423157,0.409859779973673,"2021-02-02 03:22:03","2021-02-02"
"STORJ","nnet","holdout",0.970343083094622,1,"2021-02-02 03:22:03","2021-02-02"
"STORJ","nnet","test",3.13262326782319,0.216683993279645,"2021-02-02 03:22:03","2021-02-02"
"STORJ","pcr","holdout",1.12137706353732,1,"2021-02-02 03:22:03","2021-02-02"
"STORJ","pcr","test",2.37997489185874,0.217125484856724,"2021-02-02 03:22:03","2021-02-02"
"STORJ","rf","holdout",2.45747193052213,0.000832545096181958,"2021-02-02 03:22:03","2021-02-02"
"STORJ","rf","test",2.8974895481544,0.0759011507301702,"2021-02-02 03:22:03","2021-02-02"
"STORJ","xgb","holdout",6.0140989488704,0.0183213888088979,"2021-02-02 03:22:03","2021-02-02"
"STORJ","xgb","test",3.65632484547891,0.037355406038083,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","lm","holdout",1.93814256832716,0.906284322728097,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","lm","test",3.37324278436385,0.369800335004655,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","nnet","holdout",6.1842549526724,0.429308432548811,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","nnet","test",3.68251412276393,0.213143516647773,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","pcr","holdout",2.87980725412787,0.771762377245647,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","pcr","test",2.78885989436476,0.274599189909228,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","rf","holdout",5.29012676354314,0.00477383044720053,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","rf","test",4.44941315434008,0.11289111177333,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","xgb","holdout",7.32064300721945,0.0135193754378415,"2021-02-02 03:22:03","2021-02-02"
"SUSHI","xgb","test",5.20658760545615,0.0321085539242593,"2021-02-02 03:22:03","2021-02-02"
"TON","lm","holdout",1.10942060059303,0.426084403378126,"2021-02-02 03:22:03","2021-02-02"
"TON","lm","test",2.93187489418374,0.159658965557784,"2021-02-02 03:22:03","2021-02-02"
"TON","nnet","holdout",1.31804593752022,0.31051248262808,"2021-02-02 03:22:03","2021-02-02"
"TON","nnet","test",3.73569360046984,0.225205895666062,"2021-02-02 03:22:03","2021-02-02"
"TON","pcr","holdout",1.06028028585925,0.347631155545748,"2021-02-02 03:22:03","2021-02-02"
"TON","pcr","test",1.66951326856076,0.53143511058018,"2021-02-02 03:22:03","2021-02-02"
"TON","rf","holdout",1.64734744508118,0.27664148980304,"2021-02-02 03:22:03","2021-02-02"
"TON","rf","test",4.68137765530077,0.147086029878359,"2021-02-02 03:22:03","2021-02-02"
"TON","xgb","holdout",2.87123065417104,0.088070038396578,"2021-02-02 03:22:03","2021-02-02"
"TON","xgb","test",6.80545179794583,0.107555202201874,"2021-02-02 03:22:03","2021-02-02"
"TRX","lm","holdout",2.81867082023522,0.503077849930923,"2021-02-02 03:22:03","2021-02-02"
"TRX","lm","test",0.593727898638109,0.786644051663612,"2021-02-02 03:22:03","2021-02-02"
"TRX","nnet","holdout",4.02600091274208,0.0779423340762854,"2021-02-02 03:22:03","2021-02-02"
"TRX","nnet","test",1.43669417767201,0.0609834477433287,"2021-02-02 03:22:03","2021-02-02"
"TRX","pcr","holdout",3.86253538141819,0.145523332738683,"2021-02-02 03:22:03","2021-02-02"
"TRX","pcr","test",1.08817095506734,0.189015888520619,"2021-02-02 03:22:03","2021-02-02"
"TRX","rf","holdout",4.1941525141975,0.00215544725320743,"2021-02-02 03:22:03","2021-02-02"
"TRX","rf","test",2.01011337028411,0.153137546979523,"2021-02-02 03:22:03","2021-02-02"
"TRX","xgb","holdout",4.13313931326393,0.00244052507068623,"2021-02-02 03:22:03","2021-02-02"
"TRX","xgb","test",2.44532925263931,0.104045181768686,"2021-02-02 03:22:03","2021-02-02"
"UMA","lm","holdout",6.43759272514745,0.763815145330836,"2021-02-02 03:22:03","2021-02-02"
"UMA","lm","test",3.4277384410468,0.2669096294057,"2021-02-02 03:22:03","2021-02-02"
"UMA","nnet","holdout",8.90763073842842,0.00524633687715692,"2021-02-02 03:22:03","2021-02-02"
"UMA","nnet","test",3.04024877012977,0.134776831797577,"2021-02-02 03:22:03","2021-02-02"
"UMA","pcr","holdout",8.5624897789674,0.093380196271076,"2021-02-02 03:22:03","2021-02-02"
"UMA","pcr","test",3.13390554002973,0.165965516106177,"2021-02-02 03:22:03","2021-02-02"
"UMA","rf","holdout",8.43025396265707,0.126941541184451,"2021-02-02 03:22:03","2021-02-02"
"UMA","rf","test",4.80534597037156,0.0614587639623739,"2021-02-02 03:22:03","2021-02-02"
"UMA","xgb","holdout",9.35289396674292,0.000185734865100931,"2021-02-02 03:22:03","2021-02-02"
"UMA","xgb","test",5.98930010114464,0.0665641126963433,"2021-02-02 03:22:03","2021-02-02"
"UNI","lm","holdout",1.1404641674543,0.887900143673268,"2021-02-02 03:22:03","2021-02-02"
"UNI","lm","test",1.5294695278295,0.435478516440481,"2021-02-02 03:22:03","2021-02-02"
"UNI","nnet","holdout",9.88784099290609,0.436241237056192,"2021-02-02 03:22:03","2021-02-02"
"UNI","nnet","test",2.39113337031887,0.0825375804966061,"2021-02-02 03:22:03","2021-02-02"
"UNI","pcr","holdout",2.02339541673249,0.649224095296867,"2021-02-02 03:22:03","2021-02-02"
"UNI","pcr","test",1.90511510308801,0.177457546009055,"2021-02-02 03:22:03","2021-02-02"
"UNI","rf","holdout",3.56245855494432,0.312962985138195,"2021-02-02 03:22:03","2021-02-02"
"UNI","rf","test",3.33222072104518,0.0972371255361602,"2021-02-02 03:22:03","2021-02-02"
"UNI","xgb","holdout",3.76453698822054,0.0265964426969061,"2021-02-02 03:22:03","2021-02-02"
"UNI","xgb","test",3.8550898922974,0.0268796893179373,"2021-02-02 03:22:03","2021-02-02"
"VIB","lm","holdout",5.64105564073033,0.355524765205038,"2021-02-02 03:22:03","2021-02-02"
"VIB","lm","test",2.78335295191494,0.603160373853918,"2021-02-02 03:22:03","2021-02-02"
"VIB","nnet","holdout",6.86705676830056,0.87865958612736,"2021-02-02 03:22:03","2021-02-02"
"VIB","nnet","test",4.79760904735903,0.343074578101391,"2021-02-02 03:22:03","2021-02-02"
"VIB","pcr","holdout",4.31031605207607,0.673568088130847,"2021-02-02 03:22:03","2021-02-02"
"VIB","pcr","test",3.1764885898521,0.356591170262201,"2021-02-02 03:22:03","2021-02-02"
"VIB","rf","holdout",10.4310926477144,0.0873411624132285,"2021-02-02 03:22:03","2021-02-02"
"VIB","rf","test",4.68109193962503,0.237498891762986,"2021-02-02 03:22:03","2021-02-02"
"VIB","xgb","holdout",10.3496557869998,0.0526852149916427,"2021-02-02 03:22:03","2021-02-02"
"VIB","xgb","test",5.66383244302601,0.055290569083398,"2021-02-02 03:22:03","2021-02-02"
"WAXP","lm","holdout",1.39776553505071,0.224005747264816,"2021-02-02 03:22:03","2021-02-02"
"WAXP","lm","test",1.80846254053315,0.678348033258045,"2021-02-02 03:22:03","2021-02-02"
"WAXP","nnet","holdout",1.60918583042692,0.0310397985369087,"2021-02-02 03:22:03","2021-02-02"
"WAXP","nnet","test",2.6828720454279,0.131566968552498,"2021-02-02 03:22:03","2021-02-02"
"WAXP","pcr","holdout",1.52481394505007,0.0303884497339218,"2021-02-02 03:22:03","2021-02-02"
"WAXP","pcr","test",2.45898189666036,0.280044872230617,"2021-02-02 03:22:03","2021-02-02"
"WAXP","rf","holdout",1.624685579541,0.0265675571663513,"2021-02-02 03:22:03","2021-02-02"
"WAXP","rf","test",3.99919186158202,0.156120129721891,"2021-02-02 03:22:03","2021-02-02"
"WAXP","xgb","holdout",3.68867758968425,0.0142077466751722,"2021-02-02 03:22:03","2021-02-02"
"WAXP","xgb","test",3.92219554678556,0.110799110014696,"2021-02-02 03:22:03","2021-02-02"
"XEM","lm","holdout",1.61007454240738,0.796374464509492,"2021-02-02 03:22:03","2021-02-02"
"XEM","lm","test",0.82160154895175,0.788687784588885,"2021-02-02 03:22:03","2021-02-02"
"XEM","nnet","holdout",2.30410375260603,0.148596044622328,"2021-02-02 03:22:03","2021-02-02"
"XEM","nnet","test",2.78623543372662,0.182429458541577,"2021-02-02 03:22:03","2021-02-02"
"XEM","pcr","holdout",2.03822028165318,0.301844650416429,"2021-02-02 03:22:03","2021-02-02"
"XEM","pcr","test",1.49756066491897,0.308121647394032,"2021-02-02 03:22:03","2021-02-02"
"XEM","rf","holdout",2.22427190129167,0.156924428970565,"2021-02-02 03:22:03","2021-02-02"
"XEM","rf","test",2.56212441531743,0.154177143363119,"2021-02-02 03:22:03","2021-02-02"
"XEM","xgb","holdout",3.38707766361857,0.0251582160661288,"2021-02-02 03:22:03","2021-02-02"
"XEM","xgb","test",2.70965330296398,0.0621522935891261,"2021-02-02 03:22:03","2021-02-02"
"XMR","lm","holdout",0.507206919947544,0.705045360745315,"2021-02-02 03:22:03","2021-02-02"
"XMR","lm","test",0.966333707012993,0.668133228867986,"2021-02-02 03:22:03","2021-02-02"
"XMR","nnet","holdout",1.14280849345089,0.0168393787400138,"2021-02-02 03:22:03","2021-02-02"
"XMR","nnet","test",1.85185263628387,0.101262724060074,"2021-02-02 03:22:03","2021-02-02"
"XMR","pcr","holdout",0.843949095126881,0.149760593777982,"2021-02-02 03:22:03","2021-02-02"
"XMR","pcr","test",1.35338839252312,0.289185800250303,"2021-02-02 03:22:03","2021-02-02"
"XMR","rf","holdout",1.05979309042422,0.236437213516973,"2021-02-02 03:22:03","2021-02-02"
"XMR","rf","test",1.93243875801142,0.146039698625811,"2021-02-02 03:22:03","2021-02-02"
"XMR","xgb","holdout",1.70148781078442,0.0231813611879443,"2021-02-02 03:22:03","2021-02-02"
"XMR","xgb","test",2.30675741098013,0.0600909876990085,"2021-02-02 03:22:03","2021-02-02"
"XNS","lm","holdout",76.8880729867196,0.0165663787507775,"2021-02-02 03:22:03","2021-02-02"
"XNS","lm","test",7.76976006309836,0.348441367462759,"2021-02-02 03:22:03","2021-02-02"
"XNS","nnet","holdout",9.10625200442059,0.00292571154885175,"2021-02-02 03:22:03","2021-02-02"
"XNS","nnet","test",11.7554003558379,0.081639213424862,"2021-02-02 03:22:03","2021-02-02"
"XNS","pcr","holdout",8.81937244505131,0.0553058557873607,"2021-02-02 03:22:03","2021-02-02"
"XNS","pcr","test",7.76347776555127,0.22260824407347,"2021-02-02 03:22:03","2021-02-02"
"XNS","rf","holdout",25.0210722879557,0.000292946063703033,"2021-02-02 03:22:03","2021-02-02"
"XNS","rf","test",19.986926141304,0.0247777257114297,"2021-02-02 03:22:03","2021-02-02"
"XNS","xgb","holdout",30.9692542326346,0.000201329485360849,"2021-02-02 03:22:03","2021-02-02"
"XNS","xgb","test",18.1192021987637,0.145116931233089,"2021-02-02 03:22:03","2021-02-02"
"XRP","lm","holdout",27.7189803927395,0.0972003445578719,"2021-02-02 03:22:03","2021-02-02"
"XRP","lm","test",3.79609279315755,0.426196600071879,"2021-02-02 03:22:03","2021-02-02"
"XRP","nnet","holdout",7.17479189271067,0.0826304094271455,"2021-02-02 03:22:03","2021-02-02"
"XRP","nnet","test",5.38370576454617,0.145998246020894,"2021-02-02 03:22:03","2021-02-02"
"XRP","pcr","holdout",6.86507044197473,0.290601132794276,"2021-02-02 03:22:03","2021-02-02"
"XRP","pcr","test",3.01209387800955,0.332940764552973,"2021-02-02 03:22:03","2021-02-02"
"XRP","rf","holdout",9.47883916716739,0.00153457874722041,"2021-02-02 03:22:03","2021-02-02"
"XRP","rf","test",3.8512526295464,0.136314355662202,"2021-02-02 03:22:03","2021-02-02"
"XRP","xgb","holdout",11.4279414016601,0.00424086386372865,"2021-02-02 03:22:03","2021-02-02"
"XRP","xgb","test",5.77775885321617,0.165502760687943,"2021-02-02 03:22:03","2021-02-02"
"XUC","lm","holdout",6.95318946937751,0.100394030489236,"2021-02-02 03:22:03","2021-02-02"
"XUC","lm","test",8.47046928279022,0.450061374820119,"2021-02-02 03:22:03","2021-02-02"
"XUC","nnet","holdout",10.6366380361894,0.355815772139123,"2021-02-02 03:22:03","2021-02-02"
"XUC","nnet","test",13.6795236277241,0.333786027068647,"2021-02-02 03:22:03","2021-02-02"
"XUC","pcr","holdout",5.72131199938046,0.290861652312016,"2021-02-02 03:22:03","2021-02-02"
"XUC","pcr","test",5.79080237522443,0.33825774267816,"2021-02-02 03:22:03","2021-02-02"
"XUC","rf","holdout",6.54954639297467,0.00348546023522623,"2021-02-02 03:22:03","2021-02-02"
"XUC","rf","test",7.95728063432478,0.0931631304701155,"2021-02-02 03:22:03","2021-02-02"
"XUC","xgb","holdout",15.8291702632237,0.000293620949183807,"2021-02-02 03:22:03","2021-02-02"
"XUC","xgb","test",6.87798158947319,0.176556621459194,"2021-02-02 03:22:03","2021-02-02"
"XVG","lm","holdout",12.9164681333811,0.0929757262650888,"2021-02-02 03:22:03","2021-02-02"
"XVG","lm","test",2.34034032066425,0.427592504724092,"2021-02-02 03:22:03","2021-02-02"
"XVG","nnet","holdout",5.67110002690979,6.44678943527269e-07,"2021-02-02 03:22:03","2021-02-02"
